predictor,normalization,k,scope,checkpoint,n,spearman_r,spearman_p,pearson_r,pearson_p,layer_collapse,ckpt_collapse
min_rankme,overall_score_str,0,per_ckpt,step1432000-tokens6014B,72,0.2957,0.2148,0.2523,0.3257,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step1670000-tokens7014B,72,0.2957,0.2148,0.2537,0.3207,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step1678000-tokens7047B,72,0.2957,0.2148,0.2533,0.3247,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step1700000-tokens7232B,72,0.2957,0.2148,0.2531,0.3237,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step1750000-tokens7652B,72,0.2957,0.2148,0.2532,0.3237,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step1800000-tokens8072B,72,0.2957,0.2148,0.2537,0.3217,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step1850000-tokens8492B,72,0.2957,0.2148,0.2541,0.3217,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step1900000-tokens8912B,72,0.2957,0.2148,0.2544,0.3217,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step1950000-tokens9332B,72,0.2932,0.2148,0.2552,0.3207,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2000000-tokens9752B,72,0.2932,0.2148,0.2555,0.3207,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2050000-tokens10172B,72,0.2932,0.2148,0.2554,0.3207,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2100000-tokens10592B,72,0.2932,0.2148,0.256,0.3197,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2150000-tokens11012B,72,0.2932,0.2148,0.2565,0.3197,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2200000-tokens11432B,72,0.2932,0.2148,0.2566,0.3197,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2250000-tokens11852B,72,0.2932,0.2148,0.2568,0.3197,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2300000-tokens12272B,72,0.2932,0.2148,0.257,0.3197,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2350000-tokens12692B,72,0.2932,0.2148,0.2573,0.3187,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2400000-tokens13112B,72,0.2932,0.2148,0.2575,0.3187,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2450000-tokens13532B,72,0.2932,0.2148,0.2575,0.3187,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2500000-tokens13952B,72,0.2932,0.2148,0.2577,0.3187,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2550000-tokens14372B,72,0.2932,0.2148,0.2578,0.3187,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2600000-tokens14792B,72,0.2932,0.2148,0.2582,0.3187,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,step2627139-tokens15T,72,0.2932,0.2148,0.2585,0.3177,average_rankme,average_predictors
min_rankme,overall_score_str,0,per_ckpt,main,72,0.2932,0.2148,0.2591,0.3177,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step50000-tokens210B,72,0.3386,0.0879,0.2917,0.1868,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step100000-tokens420B,72,0.3379,0.0879,0.2999,0.1788,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step150000-tokens630B,72,0.3379,0.0879,0.3041,0.1738,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step200000-tokens840B,72,0.339,0.0859,0.3076,0.1708,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step250000-tokens1050B,72,0.3379,0.0879,0.3083,0.1708,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step300000-tokens1260B,72,0.3379,0.0879,0.3074,0.1728,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step350000-tokens1470B,72,0.3379,0.0879,0.3069,0.1728,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step400000-tokens1680B,72,0.3076,0.1359,0.3062,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step450000-tokens1890B,72,0.3076,0.1359,0.3055,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step500000-tokens2100B,72,0.3076,0.1359,0.3042,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step550000-tokens2310B,72,0.3076,0.1359,0.303,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step600000-tokens2520B,72,0.3076,0.1359,0.3019,0.1758,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step650000-tokens2730B,72,0.3076,0.1359,0.3014,0.1768,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step700000-tokens2940B,72,0.3076,0.1359,0.3014,0.1768,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step750000-tokens3150B,72,0.3076,0.1359,0.3017,0.1768,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step800000-tokens3360B,72,0.3076,0.1359,0.3013,0.1758,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step850000-tokens3570B,72,0.3076,0.1359,0.3016,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step900000-tokens3780B,72,0.3076,0.1359,0.3015,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step950000-tokens3990B,72,0.3076,0.1359,0.302,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1000000-tokens4200B,72,0.3076,0.1359,0.3023,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1194000-tokens5014B,72,0.3076,0.1359,0.3027,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1432000-tokens6014B,72,0.3076,0.1359,0.303,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1670000-tokens7014B,72,0.3076,0.1359,0.304,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1678000-tokens7047B,72,0.3076,0.1359,0.3044,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1700000-tokens7232B,72,0.3076,0.1359,0.3045,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1750000-tokens7652B,72,0.3076,0.1359,0.3048,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1800000-tokens8072B,72,0.3076,0.1359,0.3049,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1850000-tokens8492B,72,0.3076,0.1359,0.3052,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1900000-tokens8912B,72,0.3076,0.1359,0.3053,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step1950000-tokens9332B,72,0.3058,0.1359,0.3052,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2000000-tokens9752B,72,0.3058,0.1359,0.3051,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2050000-tokens10172B,72,0.3058,0.1359,0.3051,0.1738,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2100000-tokens10592B,72,0.3058,0.1359,0.3052,0.1738,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2150000-tokens11012B,72,0.3058,0.1359,0.3053,0.1728,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2200000-tokens11432B,72,0.3058,0.1359,0.3054,0.1728,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2250000-tokens11852B,72,0.3058,0.1359,0.3055,0.1728,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2300000-tokens12272B,72,0.3058,0.1359,0.3057,0.1718,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2350000-tokens12692B,72,0.3058,0.1359,0.3057,0.1728,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2400000-tokens13112B,72,0.3058,0.1359,0.3058,0.1728,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2450000-tokens13532B,72,0.3058,0.1359,0.3053,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2500000-tokens13952B,72,0.3058,0.1359,0.3048,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2550000-tokens14372B,72,0.3058,0.1359,0.3046,0.1748,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2600000-tokens14792B,72,0.3058,0.1359,0.3043,0.1738,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,step2627139-tokens15T,72,0.3058,0.1359,0.304,0.1738,average_rankme,average_predictors
min_rankme,transfer_margin_str,0,per_ckpt,main,72,0.3058,0.1359,0.3036,0.1758,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step50000-tokens210B,72,0.42,0.0639,0.4601,0.035,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step100000-tokens420B,72,0.4239,0.0639,0.4733,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step150000-tokens630B,72,0.4239,0.0639,0.4794,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step200000-tokens840B,72,0.4273,0.0589,0.4821,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step250000-tokens1050B,72,0.4239,0.0639,0.4865,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step300000-tokens1260B,72,0.4239,0.0639,0.4881,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step350000-tokens1470B,72,0.4239,0.0639,0.4864,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step400000-tokens1680B,72,0.48,0.022,0.4864,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step450000-tokens1890B,72,0.48,0.022,0.4853,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step500000-tokens2100B,72,0.48,0.022,0.483,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step550000-tokens2310B,72,0.48,0.022,0.4822,0.027,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step600000-tokens2520B,72,0.48,0.022,0.4825,0.027,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step650000-tokens2730B,72,0.48,0.022,0.4822,0.027,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step700000-tokens2940B,72,0.48,0.022,0.4824,0.027,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step750000-tokens3150B,72,0.48,0.022,0.4827,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step800000-tokens3360B,72,0.48,0.022,0.4821,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step850000-tokens3570B,72,0.48,0.022,0.4829,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step900000-tokens3780B,72,0.48,0.022,0.4827,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step950000-tokens3990B,72,0.48,0.022,0.4824,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1000000-tokens4200B,72,0.48,0.022,0.4824,0.028,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1194000-tokens5014B,72,0.48,0.022,0.4819,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1432000-tokens6014B,72,0.48,0.022,0.4818,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1670000-tokens7014B,72,0.48,0.022,0.4832,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1678000-tokens7047B,72,0.48,0.022,0.4829,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1700000-tokens7232B,72,0.48,0.022,0.4829,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1750000-tokens7652B,72,0.48,0.022,0.4829,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1800000-tokens8072B,72,0.48,0.022,0.4834,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1850000-tokens8492B,72,0.48,0.022,0.4838,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1900000-tokens8912B,72,0.48,0.022,0.4839,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step1950000-tokens9332B,72,0.4769,0.022,0.4844,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2000000-tokens9752B,72,0.4769,0.022,0.4846,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2050000-tokens10172B,72,0.4769,0.022,0.4845,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2100000-tokens10592B,72,0.4769,0.022,0.485,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2150000-tokens11012B,72,0.4769,0.022,0.4855,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2200000-tokens11432B,72,0.4769,0.022,0.4855,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2250000-tokens11852B,72,0.4769,0.022,0.4857,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2300000-tokens12272B,72,0.4769,0.022,0.486,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2350000-tokens12692B,72,0.4769,0.022,0.4862,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2400000-tokens13112B,72,0.4769,0.022,0.4864,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2450000-tokens13532B,72,0.4769,0.022,0.4862,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2500000-tokens13952B,72,0.4769,0.022,0.4861,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2550000-tokens14372B,72,0.4769,0.022,0.4861,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2600000-tokens14792B,72,0.4769,0.022,0.4863,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,step2627139-tokens15T,72,0.4769,0.022,0.4865,0.029,average_rankme,average_predictors
min_rankme,overall_margin_str,0,per_ckpt,main,72,0.4769,0.022,0.4869,0.029,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step50000-tokens210B,72,-0.1761,0.4316,-0.1675,0.4665,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step100000-tokens420B,72,-0.1825,0.4216,-0.1814,0.4326,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step150000-tokens630B,72,-0.1875,0.3956,-0.1904,0.4136,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step200000-tokens840B,72,-0.1978,0.3976,-0.1949,0.4056,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step250000-tokens1050B,72,-0.2002,0.3856,-0.1951,0.4036,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step300000-tokens1260B,72,-0.21,0.3856,-0.1946,0.4036,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step350000-tokens1470B,72,-0.21,0.3736,-0.1934,0.4066,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step400000-tokens1680B,72,-0.2087,0.3716,-0.1938,0.4036,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step450000-tokens1890B,72,-0.2087,0.3716,-0.1932,0.4046,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step500000-tokens2100B,72,-0.2051,0.3756,-0.192,0.4086,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step550000-tokens2310B,72,-0.2051,0.3716,-0.1916,0.4106,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step600000-tokens2520B,72,-0.2044,0.3706,-0.1906,0.4146,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step650000-tokens2730B,72,-0.1997,0.3686,-0.19,0.4156,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step700000-tokens2940B,72,-0.2031,0.3696,-0.1905,0.4136,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step750000-tokens3150B,72,-0.2031,0.3696,-0.1911,0.4116,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step800000-tokens3360B,72,-0.2037,0.3696,-0.1909,0.4126,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step850000-tokens3570B,72,-0.203,0.3666,-0.1916,0.4096,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step900000-tokens3780B,72,-0.203,0.3666,-0.192,0.4096,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step950000-tokens3990B,72,-0.203,0.3666,-0.1925,0.4066,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1000000-tokens4200B,72,-0.203,0.3666,-0.1927,0.4056,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1194000-tokens5014B,72,-0.2044,0.3566,-0.193,0.4056,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1432000-tokens6014B,72,-0.2044,0.3566,-0.193,0.4056,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1670000-tokens7014B,72,-0.2038,0.3666,-0.1927,0.4036,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1678000-tokens7047B,72,-0.2052,0.3666,-0.1931,0.4026,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1700000-tokens7232B,72,-0.2052,0.3666,-0.1934,0.4006,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1750000-tokens7652B,72,-0.2052,0.3666,-0.1936,0.3996,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1800000-tokens8072B,72,-0.2052,0.3666,-0.1937,0.3996,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1850000-tokens8492B,72,-0.2044,0.3626,-0.1941,0.3976,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1900000-tokens8912B,72,-0.2044,0.3566,-0.1942,0.3976,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step1950000-tokens9332B,72,-0.205,0.3566,-0.1937,0.3996,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step2000000-tokens9752B,72,-0.205,0.3497,-0.1937,0.4006,average_rankme,average_predictors
norm_asym,accuracy_majority,0,per_ckpt,step2050000-tokens10172B,72,-0.205,0.3497,-0.1935,0.4016,average_rankme,average_predictors
