checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
489B,Turkish,xcopa,xcopa_tr,0.614,0,0.5,62.4889,8.0026,0.674912,0.3203,0.5784,0.6396,0.7082,0.7528,0.7942,0.8476,0.8899,0.9345,layer_29,last
499B,Turkish,xcopa,xcopa_tr,0.62,0,0.5,63.0599,8.0666,0.680116,0.3183,0.5749,0.6365,0.7067,0.7522,0.7941,0.8478,0.8904,0.935,layer_29,last
510B,Turkish,xcopa,xcopa_tr,0.624,0,0.5,64.0848,8.0725,0.67358,0.3192,0.5735,0.6353,0.7047,0.7498,0.7915,0.8451,0.8879,0.9332,layer_29,last
520B,Turkish,xcopa,xcopa_tr,0.624,0,0.5,64.1586,8.111,0.670825,0.3174,0.5728,0.6354,0.7048,0.7502,0.7918,0.8453,0.8879,0.933,layer_29,last
531B,Turkish,xcopa,xcopa_tr,0.618,0,0.5,65.8805,8.0948,0.665532,0.3193,0.57,0.6316,0.7006,0.7457,0.7872,0.841,0.8843,0.9306,layer_29,last
541B,Turkish,xcopa,xcopa_tr,0.61,0,0.5,63.0857,7.8933,0.673829,0.3238,0.5746,0.6357,0.7051,0.7505,0.7925,0.8461,0.8885,0.9335,layer_29,last
552B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,61.3533,7.7553,0.679888,0.3277,0.5769,0.6381,0.7085,0.754,0.796,0.8493,0.8913,0.9355,layer_29,last
562B,Turkish,xcopa,xcopa_tr,0.636,0,0.5,63.5131,7.9667,0.680925,0.3227,0.5707,0.6333,0.7047,0.7507,0.7933,0.8475,0.8902,0.9349,layer_29,last
573B,Turkish,xcopa,xcopa_tr,0.638,0,0.5,64.034,8.0755,0.682061,0.3188,0.5696,0.6325,0.7041,0.7501,0.7928,0.8471,0.8898,0.9347,layer_29,last
583B,Turkish,xcopa,xcopa_tr,0.634,0,0.5,64.9359,8.1564,0.677306,0.3167,0.5685,0.6311,0.7026,0.7489,0.7915,0.8455,0.8883,0.9336,layer_29,last
593B,Turkish,xcopa,xcopa_tr,0.644,0,0.5,65.0954,8.2362,0.676692,0.3133,0.569,0.6319,0.7027,0.7486,0.791,0.8453,0.8883,0.9335,layer_29,last
10B,Vietnamese,xcopa,xcopa_vi,0.568,0,0.5,81.068,7.2288,0.864244,0.3593,0.5174,0.5668,0.628,0.6779,0.7366,0.8208,0.8837,0.9429,layer_29,last
21B,Vietnamese,xcopa,xcopa_vi,0.592,0,0.5,55.5164,5.793,0.858849,0.4008,0.5811,0.6334,0.6873,0.7279,0.7719,0.8392,0.8936,0.9471,layer_29,last
31B,Vietnamese,xcopa,xcopa_vi,0.624,0,0.5,39.387,5.1556,0.874641,0.4152,0.6354,0.687,0.7356,0.7703,0.8069,0.8628,0.9092,0.9552,layer_29,last
42B,Vietnamese,xcopa,xcopa_vi,0.622,0,0.5,38.9646,5.3993,0.878279,0.3983,0.6398,0.6923,0.741,0.7757,0.8121,0.8668,0.9118,0.9566,layer_29,last
52B,Vietnamese,xcopa,xcopa_vi,0.612,0,0.5,35.9513,4.8632,0.873869,0.4306,0.6465,0.6984,0.7471,0.7818,0.8169,0.87,0.9136,0.9573,layer_29,last
63B,Vietnamese,xcopa,xcopa_vi,0.626,0,0.5,26.1053,4.2222,0.868122,0.4495,0.696,0.7385,0.779,0.8078,0.8381,0.8843,0.9228,0.9616,layer_29,last
73B,Vietnamese,xcopa,xcopa_vi,0.642,0,0.5,26.6542,4.4799,0.867128,0.4274,0.6993,0.7408,0.7824,0.8106,0.8398,0.8848,0.9231,0.9618,layer_29,last
84B,Vietnamese,xcopa,xcopa_vi,0.632,0,0.5,27.9777,4.316,0.862876,0.4551,0.688,0.7337,0.776,0.8055,0.8357,0.882,0.9211,0.9607,layer_29,last
94B,Vietnamese,xcopa,xcopa_vi,0.66,0,0.5,23.7573,4.0241,0.85511,0.4641,0.7083,0.7521,0.7912,0.8187,0.847,0.8903,0.9266,0.9632,layer_29,last
105B,Vietnamese,xcopa,xcopa_vi,0.636,0,0.5,21.2051,3.5656,0.848933,0.5054,0.7213,0.7601,0.7969,0.8227,0.8503,0.8926,0.9279,0.9638,layer_29,last
115B,Vietnamese,xcopa,xcopa_vi,0.65,0,0.5,21.1462,3.5421,0.842422,0.5104,0.7196,0.7622,0.8005,0.8263,0.8529,0.8937,0.9284,0.9638,layer_29,last
126B,Vietnamese,xcopa,xcopa_vi,0.682,0,0.5,23.7653,3.6349,0.828795,0.5077,0.7045,0.7482,0.7857,0.8122,0.8402,0.8842,0.9217,0.9601,layer_29,last
136B,Vietnamese,xcopa,xcopa_vi,0.656,0,0.5,21.0531,3.5233,0.810459,0.5132,0.7218,0.7667,0.8023,0.8271,0.8534,0.8934,0.9274,0.9624,layer_29,last
147B,Vietnamese,xcopa,xcopa_vi,0.652,0,0.5,23.1511,3.7959,0.821373,0.4908,0.7143,0.7585,0.7945,0.8199,0.847,0.8887,0.9243,0.9611,layer_29,last
157B,Vietnamese,xcopa,xcopa_vi,0.66,0,0.5,23.7525,3.9803,0.789941,0.4709,0.7159,0.7588,0.7946,0.8198,0.8461,0.8867,0.9219,0.9589,layer_29,last
168B,Vietnamese,xcopa,xcopa_vi,0.662,0,0.5,26.3985,4.0792,0.810963,0.4699,0.6973,0.7418,0.7808,0.8078,0.836,0.8798,0.9179,0.9577,layer_29,last
178B,Vietnamese,xcopa,xcopa_vi,0.672,0,0.5,19.472,3.716,0.803623,0.4727,0.7408,0.7779,0.8114,0.8343,0.8583,0.8954,0.9282,0.9628,layer_29,last
189B,Vietnamese,xcopa,xcopa_vi,0.688,0,0.5,21.4176,3.4504,0.770661,0.5193,0.7196,0.7626,0.7969,0.8211,0.8469,0.8867,0.9214,0.9581,layer_29,last
199B,Vietnamese,xcopa,xcopa_vi,0.696,0,0.5,18.6863,3.2249,0.790165,0.5354,0.7357,0.7727,0.8061,0.8291,0.8543,0.893,0.9264,0.9614,layer_29,last
210B,Vietnamese,xcopa,xcopa_vi,0.668,0,0.5,22.5017,3.5495,0.791875,0.5124,0.7133,0.7564,0.7932,0.8184,0.8443,0.8841,0.9199,0.9581,layer_29,last
220B,Vietnamese,xcopa,xcopa_vi,0.688,0,0.5,21.6574,3.3151,0.79251,0.5356,0.7163,0.7549,0.7902,0.8156,0.8423,0.8838,0.9202,0.9582,layer_29,last
231B,Vietnamese,xcopa,xcopa_vi,0.696,0,0.5,19.6457,3.1661,0.794687,0.5482,0.7276,0.7657,0.8001,0.824,0.8492,0.8884,0.9232,0.9599,layer_29,last
241B,Vietnamese,xcopa,xcopa_vi,0.68,0,0.5,19.1818,3.7783,0.778648,0.4575,0.7463,0.7815,0.8136,0.8356,0.8587,0.8946,0.9269,0.9614,layer_29,last
252B,Vietnamese,xcopa,xcopa_vi,0.708,0,0.5,23.0273,3.8603,0.804425,0.4848,0.7137,0.7605,0.8007,0.8264,0.8521,0.8902,0.9243,0.9606,layer_29,last
262B,Vietnamese,xcopa,xcopa_vi,0.718,0,0.5,23.9098,3.8896,0.809972,0.4853,0.7073,0.7552,0.7967,0.8234,0.8495,0.8884,0.9231,0.9602,layer_29,last
273B,Vietnamese,xcopa,xcopa_vi,0.696,0,0.5,24.4378,3.6933,0.788838,0.5074,0.6986,0.7493,0.7923,0.8195,0.8467,0.8865,0.9214,0.9586,layer_29,last
283B,Vietnamese,xcopa,xcopa_vi,0.706,0,0.5,28.1074,4.1016,0.787206,0.4784,0.6833,0.7366,0.7815,0.81,0.8382,0.8798,0.9166,0.9559,layer_29,last
294B,Vietnamese,xcopa,xcopa_vi,0.71,0,0.5,30.7377,4.5843,0.794586,0.4459,0.6747,0.7301,0.777,0.8072,0.8365,0.8794,0.9167,0.9562,layer_29,last
304B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,32.7618,4.7551,0.80012,0.4379,0.6645,0.7222,0.7714,0.8019,0.832,0.8756,0.914,0.955,layer_29,last
315B,Vietnamese,xcopa,xcopa_vi,0.694,0,0.5,32.4233,4.6514,0.795256,0.444,0.6657,0.7217,0.7707,0.8015,0.8315,0.8748,0.9132,0.9543,layer_29,last
325B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,44.6004,6.1371,0.754922,0.3623,0.6294,0.6861,0.7395,0.7732,0.8061,0.8539,0.8969,0.944,layer_29,last
334B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,38.6079,5.5026,0.779807,0.3946,0.6456,0.7042,0.7548,0.7875,0.8192,0.8649,0.9056,0.9498,layer_29,last
342B,Vietnamese,xcopa,xcopa_vi,0.718,0,0.5,40.0969,5.7912,0.775748,0.3767,0.6433,0.7013,0.7519,0.7845,0.8164,0.8627,0.9039,0.9487,layer_29,last
352B,Vietnamese,xcopa,xcopa_vi,0.7,0,0.5,42.4452,5.7806,0.770623,0.3878,0.6326,0.6929,0.7454,0.779,0.8116,0.859,0.9012,0.9471,layer_29,last
363B,Vietnamese,xcopa,xcopa_vi,0.718,0,0.5,48.0474,6.5922,0.764552,0.3477,0.6159,0.6785,0.733,0.7683,0.8031,0.8527,0.8966,0.9443,layer_29,last
373B,Vietnamese,xcopa,xcopa_vi,0.726,0,0.5,43.3621,6.2772,0.783975,0.3551,0.6308,0.6906,0.7453,0.7803,0.814,0.8619,0.9039,0.9491,layer_29,last
384B,Vietnamese,xcopa,xcopa_vi,0.716,0,0.5,40.4456,6.1018,0.77555,0.3493,0.6438,0.6993,0.7526,0.7864,0.8188,0.8648,0.9056,0.9496,layer_29,last
394B,Vietnamese,xcopa,xcopa_vi,0.71,0,0.5,42.8453,6.1774,0.779512,0.3609,0.6362,0.6924,0.7466,0.7804,0.8136,0.8609,0.9029,0.9484,layer_29,last
405B,Vietnamese,xcopa,xcopa_vi,0.722,0,0.5,45.7374,6.0726,0.781058,0.3759,0.6203,0.68,0.7363,0.7721,0.8066,0.8559,0.8996,0.9466,layer_29,last
415B,Vietnamese,xcopa,xcopa_vi,0.732,0,0.5,42.0513,6.0592,0.793557,0.371,0.6339,0.6938,0.7494,0.7847,0.8181,0.8649,0.9063,0.9507,layer_29,last
426B,Vietnamese,xcopa,xcopa_vi,0.734,0,0.5,45.6039,5.995,0.783325,0.3829,0.6206,0.6797,0.7373,0.7732,0.8078,0.8568,0.9003,0.9471,layer_29,last
436B,Vietnamese,xcopa,xcopa_vi,0.736,0,0.5,45.4128,6.1549,0.792835,0.3743,0.6213,0.6807,0.7387,0.7758,0.8108,0.8599,0.903,0.9489,layer_29,last
447B,Vietnamese,xcopa,xcopa_vi,0.736,0,0.5,47.7842,6.4041,0.787082,0.3646,0.6161,0.6755,0.7332,0.7703,0.8058,0.8556,0.8996,0.9468,layer_29,last
457B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,51.1876,6.7799,0.771666,0.3481,0.6097,0.6675,0.7262,0.7632,0.7987,0.8493,0.8945,0.9434,layer_29,last
468B,Vietnamese,xcopa,xcopa_vi,0.706,0,0.5,50.318,6.716,0.774569,0.3485,0.6122,0.6695,0.7274,0.7644,0.7998,0.8502,0.8952,0.944,layer_29,last
478B,Vietnamese,xcopa,xcopa_vi,0.71,0,0.5,49.764,6.4604,0.792112,0.3657,0.6086,0.6669,0.7275,0.7656,0.802,0.8534,0.8983,0.9464,layer_29,last
489B,Vietnamese,xcopa,xcopa_vi,0.722,0,0.5,49.8427,6.8494,0.770725,0.3351,0.6153,0.6703,0.7289,0.7659,0.8012,0.8515,0.896,0.9442,layer_29,last
499B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,52.8077,6.8449,0.779261,0.3481,0.6042,0.6606,0.721,0.759,0.7956,0.848,0.8941,0.9436,layer_29,last
510B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,52.2243,6.7193,0.764642,0.3526,0.6065,0.6635,0.7219,0.7593,0.7953,0.8466,0.8923,0.9419,layer_29,last
520B,Vietnamese,xcopa,xcopa_vi,0.73,0,0.5,50.5181,7.1079,0.759235,0.3175,0.6178,0.671,0.7291,0.7652,0.8,0.8496,0.8941,0.9426,layer_29,last
531B,Vietnamese,xcopa,xcopa_vi,0.706,0,0.5,50.7298,6.9572,0.750515,0.3215,0.6178,0.6683,0.7258,0.7623,0.797,0.8466,0.8915,0.9408,layer_29,last
541B,Vietnamese,xcopa,xcopa_vi,0.718,0,0.5,51.1369,6.7933,0.761281,0.3459,0.611,0.6662,0.726,0.7636,0.7991,0.8493,0.8939,0.9427,layer_29,last
552B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,48.5637,6.6554,0.775724,0.3474,0.6181,0.6723,0.7319,0.7691,0.8045,0.8541,0.898,0.9455,layer_29,last
562B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,50.9449,6.6408,0.776387,0.3558,0.6086,0.6646,0.725,0.7631,0.7993,0.8505,0.8956,0.9443,layer_29,last
573B,Vietnamese,xcopa,xcopa_vi,0.73,0,0.5,50.5718,6.6307,0.784112,0.357,0.6081,0.6651,0.7267,0.7648,0.801,0.8519,0.8969,0.9453,layer_29,last
583B,Vietnamese,xcopa,xcopa_vi,0.698,0,0.5,50.4932,6.8161,0.773931,0.3409,0.6123,0.6671,0.727,0.7646,0.8002,0.8505,0.8953,0.944,layer_29,last
593B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,52.7925,6.9043,0.768579,0.344,0.6053,0.6607,0.7215,0.76,0.7963,0.8477,0.8932,0.9426,layer_29,last
