checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
489B,Turkish,xcopa,xcopa_tr,0.614,0,0.5,241.7902,15.9547,0.730087,0.2363,0.3748,0.4201,0.4886,0.5396,0.5976,0.6917,0.7814,0.8804,layer_15,last
499B,Turkish,xcopa,xcopa_tr,0.62,0,0.5,241.0454,15.6905,0.730712,0.2391,0.3746,0.4199,0.4885,0.5393,0.597,0.6913,0.7812,0.8804,layer_15,last
510B,Turkish,xcopa,xcopa_tr,0.624,0,0.5,240.7549,15.8587,0.731922,0.2374,0.3747,0.4203,0.4895,0.5404,0.5982,0.6924,0.7821,0.8809,layer_15,last
520B,Turkish,xcopa,xcopa_tr,0.624,0,0.5,244.9316,16.1498,0.730866,0.2349,0.3722,0.4173,0.4867,0.538,0.5961,0.6907,0.7808,0.8801,layer_15,last
531B,Turkish,xcopa,xcopa_tr,0.618,0,0.5,242.8598,16.1569,0.732499,0.2343,0.374,0.4189,0.4884,0.5395,0.5974,0.6918,0.7817,0.8808,layer_15,last
541B,Turkish,xcopa,xcopa_tr,0.61,0,0.5,241.4091,15.9372,0.732459,0.2365,0.3751,0.4198,0.4887,0.5397,0.5976,0.6919,0.7818,0.8809,layer_15,last
552B,Turkish,xcopa,xcopa_tr,0.616,0,0.5,242.5088,16.1701,0.732272,0.2341,0.3746,0.4195,0.4887,0.5398,0.5976,0.6919,0.7818,0.8808,layer_15,last
562B,Turkish,xcopa,xcopa_tr,0.636,0,0.5,240.0887,15.9509,0.733072,0.2361,0.3759,0.4212,0.4902,0.5409,0.5985,0.6927,0.7824,0.8813,layer_15,last
573B,Turkish,xcopa,xcopa_tr,0.638,0,0.5,239.6762,15.9184,0.73341,0.2363,0.3766,0.4212,0.4901,0.5409,0.5986,0.6928,0.7826,0.8815,layer_15,last
583B,Turkish,xcopa,xcopa_tr,0.634,0,0.5,240.7942,16.0201,0.733593,0.2356,0.3752,0.4203,0.4895,0.5407,0.5986,0.6929,0.7827,0.8814,layer_15,last
593B,Turkish,xcopa,xcopa_tr,0.644,0,0.5,240.4557,16.0073,0.733081,0.2356,0.3755,0.4206,0.4897,0.541,0.5989,0.6931,0.7827,0.8814,layer_15,last
10B,Vietnamese,xcopa,xcopa_vi,0.568,0,0.5,54.5295,5.7091,0.993427,0.4009,0.5828,0.6267,0.6717,0.7114,0.759,0.8372,0.9016,0.9589,layer_15,last
21B,Vietnamese,xcopa,xcopa_vi,0.592,0,0.5,170.7629,12.9718,1.006548,0.2657,0.3971,0.4559,0.5155,0.5689,0.6343,0.7456,0.8435,0.9355,layer_15,last
31B,Vietnamese,xcopa,xcopa_vi,0.624,0,0.5,147.2538,10.8073,0.992346,0.2929,0.4279,0.4802,0.5361,0.5856,0.6458,0.75,0.8442,0.9347,layer_15,last
42B,Vietnamese,xcopa,xcopa_vi,0.622,0,0.5,140.8433,10.4061,0.995058,0.299,0.4394,0.4885,0.5445,0.5926,0.6508,0.7519,0.8445,0.9347,layer_15,last
52B,Vietnamese,xcopa,xcopa_vi,0.612,0,0.5,128.8038,9.2731,1.008808,0.3186,0.4528,0.4997,0.5527,0.5985,0.6549,0.7543,0.8464,0.9363,layer_15,last
63B,Vietnamese,xcopa,xcopa_vi,0.626,0,0.5,124.8276,9.0573,0.995962,0.3222,0.4582,0.5063,0.5585,0.6038,0.6592,0.7562,0.8466,0.9355,layer_15,last
73B,Vietnamese,xcopa,xcopa_vi,0.642,0,0.5,114.7215,8.2728,0.987256,0.3388,0.4719,0.5185,0.5702,0.6137,0.6668,0.7606,0.8488,0.9363,layer_15,last
84B,Vietnamese,xcopa,xcopa_vi,0.632,0,0.5,106.2443,7.7763,1.000585,0.3495,0.481,0.5258,0.5787,0.622,0.6745,0.7665,0.8532,0.9386,layer_15,last
94B,Vietnamese,xcopa,xcopa_vi,0.66,0,0.5,5.8017,1.6692,0.970596,0.7719,0.8538,0.8675,0.8831,0.8953,0.9098,0.935,0.9586,0.9822,layer_15,last
105B,Vietnamese,xcopa,xcopa_vi,0.636,0,0.5,97.2639,7.1452,0.987831,0.3659,0.4989,0.5388,0.5894,0.631,0.6816,0.7707,0.8549,0.9385,layer_15,last
115B,Vietnamese,xcopa,xcopa_vi,0.65,0,0.5,100.9558,7.5628,0.97762,0.3539,0.4969,0.5382,0.5888,0.6304,0.6806,0.7691,0.8532,0.9373,layer_15,last
126B,Vietnamese,xcopa,xcopa_vi,0.682,0,0.5,98.9908,7.3646,0.989886,0.3596,0.4984,0.5386,0.5899,0.6317,0.6818,0.7702,0.8543,0.9382,layer_15,last
136B,Vietnamese,xcopa,xcopa_vi,0.656,0,0.5,95.4671,7.0777,0.976352,0.3676,0.5022,0.5436,0.5942,0.6358,0.6854,0.7727,0.8553,0.9381,layer_15,last
147B,Vietnamese,xcopa,xcopa_vi,0.652,0,0.5,93.9713,6.8977,0.985387,0.3733,0.5015,0.5442,0.5952,0.6365,0.6858,0.773,0.8559,0.9386,layer_15,last
157B,Vietnamese,xcopa,xcopa_vi,0.66,0,0.5,101.5826,7.5406,0.977944,0.3551,0.4934,0.5343,0.5881,0.6308,0.6813,0.7697,0.8535,0.9373,layer_15,last
168B,Vietnamese,xcopa,xcopa_vi,0.662,0,0.5,100.1789,7.6096,0.981798,0.353,0.495,0.5382,0.5928,0.6357,0.6857,0.7731,0.8558,0.9383,layer_15,last
178B,Vietnamese,xcopa,xcopa_vi,0.672,0,0.5,100.6479,7.3595,0.969974,0.3603,0.4925,0.534,0.5885,0.631,0.6809,0.7689,0.8527,0.9366,layer_15,last
189B,Vietnamese,xcopa,xcopa_vi,0.688,0,0.5,99.6637,7.4476,0.965392,0.3573,0.4922,0.5367,0.5925,0.6356,0.6857,0.7723,0.8544,0.937,layer_15,last
199B,Vietnamese,xcopa,xcopa_vi,0.696,0,0.5,99.8959,7.4837,0.967884,0.3562,0.4958,0.5373,0.5924,0.6348,0.6842,0.771,0.8536,0.9366,layer_15,last
210B,Vietnamese,xcopa,xcopa_vi,0.668,0,0.5,103.3323,7.5578,0.968755,0.355,0.488,0.5307,0.5862,0.6296,0.68,0.7677,0.8514,0.9357,layer_15,last
220B,Vietnamese,xcopa,xcopa_vi,0.688,0,0.5,97.202,7.4153,0.954942,0.3574,0.5,0.5441,0.5987,0.6404,0.6889,0.7737,0.8547,0.9365,layer_15,last
231B,Vietnamese,xcopa,xcopa_vi,0.696,0,0.5,96.6296,7.1564,0.976247,0.3661,0.4966,0.5406,0.596,0.6385,0.6878,0.7738,0.8555,0.9375,layer_15,last
241B,Vietnamese,xcopa,xcopa_vi,0.68,0,0.5,99.3381,7.6074,0.959452,0.3531,0.4947,0.5408,0.5983,0.6407,0.6896,0.7744,0.8551,0.9366,layer_15,last
252B,Vietnamese,xcopa,xcopa_vi,0.708,0,0.5,94.6635,7.4963,0.995358,0.3548,0.5035,0.5475,0.6042,0.6467,0.6951,0.7793,0.8596,0.9401,layer_15,last
262B,Vietnamese,xcopa,xcopa_vi,0.718,0,0.5,93.0454,7.1342,1.007297,0.3658,0.502,0.545,0.6025,0.6449,0.6937,0.7787,0.8597,0.9406,layer_15,last
273B,Vietnamese,xcopa,xcopa_vi,0.696,0,0.5,103.7101,8.0683,0.998073,0.3414,0.4871,0.5332,0.5928,0.6371,0.687,0.7737,0.8561,0.9386,layer_15,last
283B,Vietnamese,xcopa,xcopa_vi,0.706,0,0.5,105.2724,8.0534,1.00982,0.342,0.4872,0.5305,0.5874,0.6316,0.6822,0.7701,0.854,0.9381,layer_15,last
294B,Vietnamese,xcopa,xcopa_vi,0.71,0,0.5,110.1849,8.3207,1.004928,0.3366,0.4794,0.5231,0.5822,0.6264,0.6776,0.7668,0.852,0.9372,layer_15,last
304B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,111.3676,8.7602,1.00649,0.3259,0.4797,0.5247,0.5845,0.6294,0.6805,0.7692,0.8537,0.9379,layer_15,last
315B,Vietnamese,xcopa,xcopa_vi,0.694,0,0.5,110.9707,8.7706,1.008641,0.3256,0.4797,0.5251,0.5852,0.6303,0.6814,0.77,0.8543,0.9383,layer_15,last
325B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,111.3445,8.6329,1.012471,0.3292,0.4772,0.5228,0.5828,0.6285,0.6801,0.7692,0.8538,0.9381,layer_15,last
334B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,112.3914,8.8901,1.011409,0.3233,0.4772,0.5236,0.5838,0.6293,0.6807,0.7698,0.8542,0.9383,layer_15,last
342B,Vietnamese,xcopa,xcopa_vi,0.718,0,0.5,109.5958,8.585,1.012485,0.3301,0.4791,0.5252,0.5862,0.6316,0.6829,0.7715,0.8555,0.9388,layer_15,last
352B,Vietnamese,xcopa,xcopa_vi,0.7,0,0.5,112.0822,8.8234,1.02968,0.3248,0.4772,0.5219,0.5823,0.628,0.6798,0.7698,0.855,0.9394,layer_15,last
363B,Vietnamese,xcopa,xcopa_vi,0.718,0,0.5,118.3258,9.3037,1.018171,0.3154,0.4688,0.5146,0.5765,0.6229,0.6755,0.7663,0.8522,0.9376,layer_15,last
373B,Vietnamese,xcopa,xcopa_vi,0.726,0,0.5,113.5115,8.9689,1.017382,0.3223,0.4738,0.521,0.5827,0.6288,0.6809,0.7704,0.8551,0.9389,layer_15,last
384B,Vietnamese,xcopa,xcopa_vi,0.716,0,0.5,114.2253,8.8848,1.017061,0.3244,0.4723,0.5193,0.5804,0.6266,0.6787,0.7687,0.854,0.9385,layer_15,last
394B,Vietnamese,xcopa,xcopa_vi,0.71,0,0.5,110.206,8.6559,1.015423,0.3289,0.4784,0.525,0.5855,0.6315,0.6832,0.7722,0.8561,0.9392,layer_15,last
405B,Vietnamese,xcopa,xcopa_vi,0.722,0,0.5,115.7782,9.069,1.022356,0.3203,0.4711,0.517,0.5784,0.6247,0.6772,0.7682,0.854,0.9387,layer_15,last
415B,Vietnamese,xcopa,xcopa_vi,0.732,0,0.5,117.8163,9.2505,1.018344,0.3168,0.4689,0.5149,0.5768,0.6234,0.6762,0.7673,0.8533,0.9382,layer_15,last
426B,Vietnamese,xcopa,xcopa_vi,0.734,0,0.5,118.7716,9.346,1.019984,0.3149,0.4679,0.515,0.5758,0.6222,0.6751,0.7665,0.8528,0.9381,layer_15,last
436B,Vietnamese,xcopa,xcopa_vi,0.736,0,0.5,114.3473,9.0817,1.02637,0.3201,0.4724,0.5199,0.5817,0.6281,0.6805,0.7707,0.8558,0.9396,layer_15,last
447B,Vietnamese,xcopa,xcopa_vi,0.736,0,0.5,115.1616,8.9595,1.027411,0.3228,0.4712,0.5176,0.5782,0.6243,0.6769,0.7682,0.8541,0.939,layer_15,last
457B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,116.141,9.0982,1.027192,0.32,0.4696,0.5164,0.5782,0.6246,0.6772,0.7684,0.8542,0.939,layer_15,last
468B,Vietnamese,xcopa,xcopa_vi,0.706,0,0.5,117.3701,9.1774,1.029777,0.3187,0.4673,0.5143,0.5768,0.6235,0.6764,0.768,0.8541,0.939,layer_15,last
478B,Vietnamese,xcopa,xcopa_vi,0.71,0,0.5,117.5512,9.3559,1.029711,0.3146,0.4691,0.5157,0.5777,0.6244,0.6772,0.7686,0.8545,0.9392,layer_15,last
489B,Vietnamese,xcopa,xcopa_vi,0.722,0,0.5,119.7262,9.5319,1.025527,0.3113,0.4657,0.5132,0.5757,0.6227,0.6759,0.7676,0.8538,0.9388,layer_15,last
499B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,118.9441,9.3217,1.028112,0.3158,0.4658,0.5128,0.5749,0.6219,0.6752,0.7673,0.8538,0.9389,layer_15,last
510B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,119.558,9.3998,1.025204,0.3141,0.465,0.512,0.5746,0.6216,0.6748,0.7669,0.8535,0.9387,layer_15,last
520B,Vietnamese,xcopa,xcopa_vi,0.73,0,0.5,118.8519,9.351,1.02784,0.3152,0.4661,0.5127,0.5754,0.6225,0.6756,0.7675,0.8538,0.9389,layer_15,last
531B,Vietnamese,xcopa,xcopa_vi,0.706,0,0.5,120.1198,9.5531,1.028906,0.3111,0.4647,0.5119,0.5749,0.6222,0.6755,0.7677,0.8542,0.9391,layer_15,last
541B,Vietnamese,xcopa,xcopa_vi,0.718,0,0.5,121.7212,9.6435,1.027304,0.3095,0.4631,0.5099,0.5726,0.62,0.6735,0.7663,0.8533,0.9387,layer_15,last
552B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,119.0922,9.4949,1.029835,0.3121,0.4666,0.5141,0.5759,0.6229,0.6761,0.7683,0.8546,0.9393,layer_15,last
562B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,118.3119,9.3975,1.030002,0.3139,0.4677,0.5144,0.5763,0.6232,0.6763,0.7684,0.8548,0.9394,layer_15,last
573B,Vietnamese,xcopa,xcopa_vi,0.73,0,0.5,119.1846,9.4039,1.031838,0.3142,0.4655,0.5121,0.575,0.6222,0.6755,0.7679,0.8545,0.9394,layer_15,last
583B,Vietnamese,xcopa,xcopa_vi,0.698,0,0.5,120.27,9.5484,1.02931,0.3113,0.4643,0.5115,0.5745,0.6218,0.6753,0.7677,0.8543,0.9392,layer_15,last
593B,Vietnamese,xcopa,xcopa_vi,0.712,0,0.5,121.4811,9.6277,1.031587,0.31,0.4624,0.5098,0.5731,0.6206,0.6741,0.7669,0.8539,0.9391,layer_15,last
