checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
273B,Indonesian,m_mmlu,m_mmlu_id,0.2650179375620182,5,0.25,,,,,,,,,,,,,,
283B,Indonesian,m_mmlu,m_mmlu_id,0.26204106556751394,5,0.25,,,,,,,,,,,,,,
294B,Indonesian,m_mmlu,m_mmlu_id,0.25478971070910617,5,0.25,,,,,,,,,,,,,,
304B,Indonesian,m_mmlu,m_mmlu_id,0.26684985878940537,5,0.25,,,,,,,,,,,,,,
315B,Indonesian,m_mmlu,m_mmlu_id,0.2599038241355622,5,0.25,,,,,,,,,,,,,,
325B,Indonesian,m_mmlu,m_mmlu_id,0.27097168155102663,5,0.25,,,,,,,,,,,,,,
334B,Indonesian,m_mmlu,m_mmlu_id,0.2713533318067323,5,0.25,,,,,,,,,,,,,,
342B,Indonesian,m_mmlu,m_mmlu_id,0.2673841691473933,5,0.25,,,,,,,,,,,,,,
352B,Indonesian,m_mmlu,m_mmlu_id,0.26074345469811466,5,0.25,,,,,,,,,,,,,,
363B,Indonesian,m_mmlu,m_mmlu_id,0.26081978474925577,5,0.25,,,,,,,,,,,,,,
373B,Indonesian,m_mmlu,m_mmlu_id,0.260361804442409,5,0.25,,,,,,,,,,,,,,
384B,Indonesian,m_mmlu,m_mmlu_id,0.26127776505610256,5,0.25,,,,,,,,,,,,,,
394B,Indonesian,m_mmlu,m_mmlu_id,0.26081978474925577,5,0.25,,,,,,,,,,,,,,
405B,Indonesian,m_mmlu,m_mmlu_id,0.2682237997099458,5,0.25,,,,,,,,,,,,,,
415B,Indonesian,m_mmlu,m_mmlu_id,0.25761392260132815,5,0.25,,,,,,,,,,,,,,
step100000-tokens420B,Indonesian,m_mmlu,m_mmlu_id,0.3076101060987711,5,0.25,15.5292,2.4669,0.765901,0.6326,0.7415,0.7685,0.8038,0.8289,0.8545,0.8922,0.9248,0.9594,layer_31,last
426B,Indonesian,m_mmlu,m_mmlu_id,0.2602091443401267,5,0.25,,,,,,,,,,,,,,
436B,Indonesian,m_mmlu,m_mmlu_id,0.2650942676131593,5,0.25,,,,,,,,,,,,,,
447B,Indonesian,m_mmlu,m_mmlu_id,0.2574612624990459,5,0.25,,,,,,,,,,,,,,
457B,Indonesian,m_mmlu,m_mmlu_id,0.25433173040225937,5,0.25,,,,,,,,,,,,,,
468B,Indonesian,m_mmlu,m_mmlu_id,0.26318601633463096,5,0.25,,,,,,,,,,,,,,
478B,Indonesian,m_mmlu,m_mmlu_id,0.251278528356614,5,0.25,,,,,,,,,,,,,,
489B,Indonesian,m_mmlu,m_mmlu_id,0.26272803602778416,5,0.25,,,,,,,,,,,,,,
499B,Indonesian,m_mmlu,m_mmlu_id,0.2641783069994657,5,0.25,,,,,,,,,,,,,,
510B,Indonesian,m_mmlu,m_mmlu_id,0.2597511640332799,5,0.25,,,,,,,,,,,,,,
520B,Indonesian,m_mmlu,m_mmlu_id,0.25242347912373103,5,0.25,,,,,,,,,,,,,,
531B,Indonesian,m_mmlu,m_mmlu_id,0.25799557285703384,5,0.25,,,,,,,,,,,,,,
541B,Indonesian,m_mmlu,m_mmlu_id,0.26295702618120753,5,0.25,,,,,,,,,,,,,,
552B,Indonesian,m_mmlu,m_mmlu_id,0.2599801541867033,5,0.25,,,,,,,,,,,,,,
562B,Indonesian,m_mmlu,m_mmlu_id,0.24891229677123883,5,0.25,,,,,,,,,,,,,,
573B,Indonesian,m_mmlu,m_mmlu_id,0.27051370124417984,5,0.25,,,,,,,,,,,,,,
583B,Indonesian,m_mmlu,m_mmlu_id,0.2686817800167926,5,0.25,,,,,,,,,,,,,,
593B,Indonesian,m_mmlu,m_mmlu_id,0.2647126173574536,5,0.25,,,,,,,,,,,,,,
step150000-tokens630B,Indonesian,m_mmlu,m_mmlu_id,0.35852225020990763,5,0.25,13.0746,2.3139,0.774682,0.6534,0.7635,0.7889,0.8215,0.8446,0.8684,0.903,0.9326,0.9638,layer_31,last
step200000-tokens840B,Indonesian,m_mmlu,m_mmlu_id,0.38623005877413935,5,0.25,13.4501,2.3035,0.77753,0.6554,0.7578,0.7828,0.8157,0.8391,0.8634,0.8991,0.93,0.9625,layer_31,last
step250000-tokens1050B,Indonesian,m_mmlu,m_mmlu_id,0.361575452255553,5,0.25,17.6679,2.6432,0.782309,0.6103,0.7276,0.7567,0.7931,0.8192,0.8464,0.8866,0.9213,0.958,layer_31,last
step300000-tokens1260B,Indonesian,m_mmlu,m_mmlu_id,0.4105793450881612,5,0.25,19.5405,2.7582,0.781696,0.5974,0.7149,0.7453,0.7829,0.81,0.8386,0.8809,0.9175,0.956,layer_31,last
step350000-tokens1470B,Indonesian,m_mmlu,m_mmlu_id,0.41515914815662924,5,0.25,19.682,2.7749,0.782956,0.5953,0.7141,0.7447,0.782,0.8093,0.8382,0.8805,0.9172,0.9559,layer_31,last
step400000-tokens1680B,Indonesian,m_mmlu,m_mmlu_id,0.4248530646515533,5,0.25,22.4774,2.944,0.786891,0.5773,0.6979,0.7287,0.7668,0.7956,0.8263,0.8717,0.9111,0.9528,layer_31,last
step450000-tokens1890B,Indonesian,m_mmlu,m_mmlu_id,0.43630257232272346,5,0.25,25.1831,3.1292,0.787481,0.5594,0.6844,0.7171,0.7563,0.7861,0.8182,0.8657,0.907,0.9507,layer_31,last
step500000-tokens2100B,Indonesian,m_mmlu,m_mmlu_id,0.4441645675902603,5,0.25,18.917,2.6135,0.786585,0.6152,0.7147,0.7429,0.778,0.8046,0.8337,0.877,0.9148,0.9549,layer_31,last
step550000-tokens2310B,Indonesian,m_mmlu,m_mmlu_id,0.4481337302495993,5,0.25,24.6066,3.045,0.791064,0.5679,0.6848,0.7162,0.7562,0.7864,0.8186,0.8661,0.9074,0.951,layer_31,last
step600000-tokens2520B,Indonesian,m_mmlu,m_mmlu_id,0.45454545454545453,5,0.25,29.2643,3.3538,0.786655,0.5402,0.6646,0.6982,0.7403,0.7719,0.8063,0.8569,0.9008,0.9474,layer_31,last
step650000-tokens2730B,Indonesian,m_mmlu,m_mmlu_id,0.4386688039080986,5,0.25,24.2056,3.0073,0.789361,0.5719,0.6872,0.7178,0.7573,0.7873,0.8194,0.8667,0.9077,0.9512,layer_31,last
step700000-tokens2940B,Indonesian,m_mmlu,m_mmlu_id,0.4453095183573773,5,0.25,29.9821,3.3516,0.788335,0.5409,0.6588,0.6938,0.7359,0.768,0.8027,0.8543,0.8992,0.9466,layer_31,last
step750000-tokens3150B,Indonesian,m_mmlu,m_mmlu_id,0.4614914891992978,5,0.25,28.109,3.2128,0.789769,0.5531,0.6662,0.6992,0.7409,0.7727,0.807,0.8575,0.9013,0.9478,layer_31,last
step800000-tokens3360B,Indonesian,m_mmlu,m_mmlu_id,0.46042286848332187,5,0.25,26.2758,3.1672,0.78959,0.5565,0.6785,0.7101,0.7509,0.7816,0.8146,0.8633,0.9054,0.95,layer_31,last
step850000-tokens3570B,Indonesian,m_mmlu,m_mmlu_id,0.45851461720479353,5,0.25,30.7027,3.3914,0.794199,0.5376,0.6566,0.6899,0.7326,0.7651,0.8004,0.8529,0.8985,0.9465,layer_31,last
step900000-tokens3780B,Indonesian,m_mmlu,m_mmlu_id,0.45034730173269216,5,0.25,32.4837,3.5398,0.793942,0.5252,0.6521,0.6852,0.7275,0.7606,0.7968,0.8501,0.8965,0.9454,layer_31,last
step950000-tokens3990B,Indonesian,m_mmlu,m_mmlu_id,0.4634760705289673,5,0.25,35.8446,3.7396,0.790324,0.5107,0.6387,0.6736,0.7181,0.7526,0.7899,0.8449,0.8927,0.9433,layer_31,last
step1000000-tokens4200B,Indonesian,m_mmlu,m_mmlu_id,0.4651553316540722,5,0.25,32.6451,3.5519,0.796147,0.5243,0.651,0.6845,0.7273,0.7605,0.7967,0.8501,0.8966,0.9456,layer_31,last
step1194000-tokens5014B,Indonesian,m_mmlu,m_mmlu_id,0.4729409968704679,5,0.25,34.9807,3.6757,0.796005,0.5151,0.6429,0.6763,0.7195,0.7526,0.7894,0.8445,0.8927,0.9436,layer_31,last
step1432000-tokens6014B,Indonesian,m_mmlu,m_mmlu_id,0.47820777039920614,5,0.25,37.6294,3.9075,0.79571,0.4984,0.6345,0.6699,0.7143,0.7491,0.787,0.8432,0.8919,0.9431,layer_31,last
step1670000-tokens7014B,Indonesian,m_mmlu,m_mmlu_id,0.48423784443935575,5,0.25,43.4549,4.1916,0.798212,0.481,0.6131,0.6502,0.6976,0.7336,0.7733,0.833,0.885,0.9396,layer_31,last
step1678000-tokens7047B,Indonesian,m_mmlu,m_mmlu_id,0.49011525837722314,5,0.25,41.9317,4.0773,0.797691,0.4883,0.617,0.6538,0.7007,0.7361,0.7756,0.8348,0.8864,0.9405,layer_31,last
step1700000-tokens7232B,Indonesian,m_mmlu,m_mmlu_id,0.49698496297992517,5,0.25,46.5861,4.5549,0.80478,0.4591,0.6057,0.6451,0.6948,0.7323,0.7734,0.8339,0.8858,0.9404,layer_31,last
step1750000-tokens7652B,Indonesian,m_mmlu,m_mmlu_id,0.4991985344630181,5,0.25,45.1978,4.3746,0.808975,0.4695,0.6086,0.6457,0.6941,0.7311,0.7722,0.8332,0.8857,0.9406,layer_31,last
step1800000-tokens8072B,Indonesian,m_mmlu,m_mmlu_id,0.5104953820319059,5,0.25,45.2063,4.3707,0.807081,0.4695,0.6096,0.6465,0.6936,0.7305,0.7712,0.8322,0.8848,0.94,layer_31,last
step1850000-tokens8492B,Indonesian,m_mmlu,m_mmlu_id,0.5001144950767117,5,0.25,40.5675,4.0177,0.809438,0.4917,0.6222,0.6574,0.7026,0.7384,0.7783,0.8377,0.8888,0.9422,layer_31,last
step1900000-tokens8912B,Indonesian,m_mmlu,m_mmlu_id,0.4981299137470422,5,0.25,39.8504,3.9823,0.806416,0.494,0.6258,0.661,0.7054,0.7405,0.7797,0.8383,0.889,0.9422,layer_31,last
step1950000-tokens9332B,Indonesian,m_mmlu,m_mmlu_id,0.5090451110602244,5,0.25,41.8843,4.1521,0.802392,0.4831,0.6202,0.6568,0.7026,0.7382,0.7779,0.8369,0.8878,0.9414,layer_31,last
step2000000-tokens9752B,Indonesian,m_mmlu,m_mmlu_id,0.5026333867643691,5,0.25,38.9807,3.9212,0.805444,0.4981,0.629,0.6632,0.7071,0.7421,0.781,0.8395,0.8899,0.9427,layer_31,last
step2050000-tokens10172B,Indonesian,m_mmlu,m_mmlu_id,0.5121746431570109,5,0.25,33.8416,3.5853,0.805763,0.522,0.6456,0.6789,0.7206,0.7538,0.7909,0.8466,0.8948,0.9453,layer_31,last
step2100000-tokens10592B,Indonesian,m_mmlu,m_mmlu_id,0.5172124265323258,5,0.25,39.032,3.9516,0.807163,0.4957,0.6287,0.6632,0.7079,0.743,0.7819,0.8399,0.8901,0.9428,layer_31,last
step2150000-tokens11012B,Indonesian,m_mmlu,m_mmlu_id,0.5090451110602244,5,0.25,36.7374,3.7679,0.808456,0.5086,0.6359,0.6692,0.7121,0.7464,0.7845,0.8418,0.8916,0.9437,layer_31,last
step2200000-tokens11432B,Indonesian,m_mmlu,m_mmlu_id,0.5127089535149989,5,0.25,32.38,3.4958,0.808198,0.5293,0.6488,0.683,0.7262,0.7593,0.7961,0.8506,0.8976,0.9468,layer_31,last
step2250000-tokens11852B,Indonesian,m_mmlu,m_mmlu_id,0.5132432638729868,5,0.25,33.0158,3.4808,0.808525,0.531,0.6458,0.6792,0.7216,0.7548,0.7918,0.8473,0.8953,0.9456,layer_31,last
step2300000-tokens12272B,Indonesian,m_mmlu,m_mmlu_id,0.5491183879093199,5,0.25,36.9995,3.7828,0.807716,0.5077,0.634,0.6673,0.7119,0.7466,0.7851,0.8424,0.892,0.9438,layer_31,last
step2350000-tokens12692B,Indonesian,m_mmlu,m_mmlu_id,0.5505686588810015,5,0.25,31.9979,3.467,0.808662,0.5313,0.6531,0.6835,0.7255,0.7585,0.7952,0.85,0.8973,0.9467,layer_31,last
step2400000-tokens13112B,Indonesian,m_mmlu,m_mmlu_id,0.5540798412334936,5,0.25,37.4509,3.8814,0.80408,0.5001,0.6345,0.6687,0.7131,0.7474,0.7858,0.843,0.8925,0.944,layer_31,last
step2450000-tokens13532B,Indonesian,m_mmlu,m_mmlu_id,0.5623234867567362,5,0.25,16.1046,2.3473,0.798221,0.6512,0.7206,0.7505,0.7871,0.8145,0.8442,0.8867,0.9224,0.9594,layer_31,last
step2500000-tokens13952B,Indonesian,m_mmlu,m_mmlu_id,0.5745362949393176,5,0.25,28.6798,3.2579,0.80202,0.5505,0.6522,0.6955,0.7425,0.7766,0.813,0.8643,0.9071,0.9514,layer_31,last
step2550000-tokens14372B,Indonesian,m_mmlu,m_mmlu_id,0.5771315166781161,5,0.25,32.9011,3.7434,0.80809,0.5114,0.6389,0.6912,0.7397,0.7748,0.8123,0.8645,0.9075,0.9518,layer_31,last
step2600000-tokens14792B,Indonesian,m_mmlu,m_mmlu_id,0.5749942752461644,5,0.25,31.1897,4.2763,0.813415,0.469,0.6656,0.7166,0.763,0.796,0.8303,0.8779,0.9169,0.9568,layer_31,last
step2627139-tokens15T,Indonesian,m_mmlu,m_mmlu_id,0.5778184871383863,5,0.25,27.6205,4.5365,0.817259,0.4417,0.6946,0.7422,0.7858,0.8164,0.848,0.8908,0.9258,0.9615,layer_31,last
10B,Italian,m_mmlu,m_mmlu_it,0.27113394273626956,5,0.25,,,,,,,,,,,,,,
21B,Italian,m_mmlu,m_mmlu_it,0.2627483568784468,5,0.25,,,,,,,,,,,,,,
31B,Italian,m_mmlu,m_mmlu_it,0.2652413688902319,5,0.25,,,,,,,,,,,,,,
42B,Italian,m_mmlu,m_mmlu_it,0.263805998337992,5,0.25,,,,,,,,,,,,,,
52B,Italian,m_mmlu,m_mmlu_it,0.2603308906852006,5,0.25,,,,,,,,,,,,,,
63B,Italian,m_mmlu,m_mmlu_it,0.26584573543854345,5,0.25,,,,,,,,,,,,,,
73B,Italian,m_mmlu,m_mmlu_it,0.2626728110599078,5,0.25,,,,,,,,,,,,,,
84B,Italian,m_mmlu,m_mmlu_it,0.2546649542947798,5,0.25,,,,,,,,,,,,,,
94B,Italian,m_mmlu,m_mmlu_it,0.2645614565233814,5,0.25,,,,,,,,,,,,,,
105B,Italian,m_mmlu,m_mmlu_it,0.2625972652413689,5,0.25,,,,,,,,,,,,,,
115B,Italian,m_mmlu,m_mmlu_it,0.2701518470952633,5,0.25,,,,,,,,,,,,,,
126B,Italian,m_mmlu,m_mmlu_it,0.2687920223615623,5,0.25,,,,,,,,,,,,,,
136B,Italian,m_mmlu,m_mmlu_it,0.26350381506383624,5,0.25,,,,,,,,,,,,,,
147B,Italian,m_mmlu,m_mmlu_it,0.26561909798292666,5,0.25,,,,,,,,,,,,,,
157B,Italian,m_mmlu,m_mmlu_it,0.2633527234267583,5,0.25,,,,,,,,,,,,,,
168B,Italian,m_mmlu,m_mmlu_it,0.25859333685880487,5,0.25,,,,,,,,,,,,,,
178B,Italian,m_mmlu,m_mmlu_it,0.26803656417617283,5,0.25,,,,,,,,,,,,,,
189B,Italian,m_mmlu,m_mmlu_it,0.263805998337992,5,0.25,,,,,,,,,,,,,,
199B,Italian,m_mmlu,m_mmlu_it,0.2715872176475032,5,0.25,,,,,,,,,,,,,,
210B,Italian,m_mmlu,m_mmlu_it,0.26577018962000454,5,0.25,,,,,,,,,,,,,,
step50000-tokens210B,Italian,m_mmlu,m_mmlu_it,0.2688675681801012,5,0.25,77.9716,5.4547,0.663748,0.4229,0.5298,0.5707,0.6278,0.6719,0.7177,0.7859,0.8451,0.9092,layer_31,last
220B,Italian,m_mmlu,m_mmlu_it,0.26833874745032865,5,0.25,,,,,,,,,,,,,,
231B,Italian,m_mmlu,m_mmlu_it,0.2695474805469517,5,0.25,,,,,,,,,,,,,,
241B,Italian,m_mmlu,m_mmlu_it,0.2645614565233814,5,0.25,,,,,,,,,,,,,,
252B,Italian,m_mmlu,m_mmlu_it,0.2655435521643877,5,0.25,,,,,,,,,,,,,,
262B,Italian,m_mmlu,m_mmlu_it,0.2604819823222785,5,0.25,,,,,,,,,,,,,,
273B,Italian,m_mmlu,m_mmlu_it,0.2659212812570824,5,0.25,,,,,,,,,,,,,,
283B,Italian,m_mmlu,m_mmlu_it,0.2632771776082194,5,0.25,,,,,,,,,,,,,,
294B,Italian,m_mmlu,m_mmlu_it,0.2675832892649392,5,0.25,,,,,,,,,,,,,,
304B,Italian,m_mmlu,m_mmlu_it,0.27264485910704844,5,0.25,,,,,,,,,,,,,,
315B,Italian,m_mmlu,m_mmlu_it,0.2675077434464002,5,0.25,,,,,,,,,,,,,,
325B,Italian,m_mmlu,m_mmlu_it,0.26350381506383624,5,0.25,,,,,,,,,,,,,,
334B,Italian,m_mmlu,m_mmlu_it,0.2708317594621138,5,0.25,,,,,,,,,,,,,,
342B,Italian,m_mmlu,m_mmlu_it,0.2703029387323412,5,0.25,,,,,,,,,,,,,,
352B,Italian,m_mmlu,m_mmlu_it,0.2638815441565309,5,0.25,,,,,,,,,,,,,,
363B,Italian,m_mmlu,m_mmlu_it,0.2666011936239329,5,0.25,,,,,,,,,,,,,,
373B,Italian,m_mmlu,m_mmlu_it,0.25602477902848075,5,0.25,,,,,,,,,,,,,,
384B,Italian,m_mmlu,m_mmlu_it,0.2675832892649392,5,0.25,,,,,,,,,,,,,,
394B,Italian,m_mmlu,m_mmlu_it,0.261161894689129,5,0.25,,,,,,,,,,,,,,
405B,Italian,m_mmlu,m_mmlu_it,0.2588199743144217,5,0.25,,,,,,,,,,,,,,
415B,Italian,m_mmlu,m_mmlu_it,0.2758177834856841,5,0.25,,,,,,,,,,,,,,
step100000-tokens420B,Italian,m_mmlu,m_mmlu_it,0.2548160459318577,5,0.25,15.3627,2.2486,0.678006,0.6656,0.7325,0.7566,0.7905,0.8166,0.843,0.8815,0.9147,0.9505,layer_31,last
426B,Italian,m_mmlu,m_mmlu_it,0.2617662612374405,5,0.25,,,,,,,,,,,,,,
436B,Italian,m_mmlu,m_mmlu_it,0.261161894689129,5,0.25,,,,,,,,,,,,,,
447B,Italian,m_mmlu,m_mmlu_it,0.2496789302712095,5,0.25,,,,,,,,,,,,,,
457B,Italian,m_mmlu,m_mmlu_it,0.24491954370325603,5,0.25,,,,,,,,,,,,,,
468B,Italian,m_mmlu,m_mmlu_it,0.25375840447231246,5,0.25,,,,,,,,,,,,,,
478B,Italian,m_mmlu,m_mmlu_it,0.24567500188864547,5,0.25,,,,,,,,,,,,,,
489B,Italian,m_mmlu,m_mmlu_it,0.25791342449195437,5,0.25,,,,,,,,,,,,,,
499B,Italian,m_mmlu,m_mmlu_it,0.2696230263654907,5,0.25,,,,,,,,,,,,,,
510B,Italian,m_mmlu,m_mmlu_it,0.26063307395935637,5,0.25,,,,,,,,,,,,,,
520B,Italian,m_mmlu,m_mmlu_it,0.25738460376218175,5,0.25,,,,,,,,,,,,,,
531B,Italian,m_mmlu,m_mmlu_it,0.26101080305205104,5,0.25,,,,,,,,,,,,,,
541B,Italian,m_mmlu,m_mmlu_it,0.26856538490594545,5,0.25,,,,,,,,,,,,,,
552B,Italian,m_mmlu,m_mmlu_it,0.26645010198685504,5,0.25,,,,,,,,,,,,,,
562B,Italian,m_mmlu,m_mmlu_it,0.26373045251945304,5,0.25,,,,,,,,,,,,,,
573B,Italian,m_mmlu,m_mmlu_it,0.26425927324922566,5,0.25,,,,,,,,,,,,,,
583B,Italian,m_mmlu,m_mmlu_it,0.26509027725315404,5,0.25,,,,,,,,,,,,,,
593B,Italian,m_mmlu,m_mmlu_it,0.26153962378182366,5,0.25,,,,,,,,,,,,,,
step150000-tokens630B,Italian,m_mmlu,m_mmlu_it,0.3678325904661177,5,0.25,12.054,2.0605,0.683029,0.6955,0.7618,0.7846,0.8156,0.839,0.8624,0.8963,0.9254,0.9568,layer_31,last
step200000-tokens840B,Italian,m_mmlu,m_mmlu_it,0.3895897862053335,5,0.25,14.5823,2.2513,0.684096,0.6649,0.7424,0.7678,0.8014,0.8266,0.8517,0.8881,0.9195,0.9535,layer_31,last
step250000-tokens1050B,Italian,m_mmlu,m_mmlu_it,0.37206315630429854,5,0.25,16.0659,2.3503,0.686507,0.6505,0.7321,0.7578,0.7922,0.8186,0.8448,0.883,0.9159,0.9514,layer_31,last
step300000-tokens1260B,Italian,m_mmlu,m_mmlu_it,0.4175417390647428,5,0.25,15.5746,2.3091,0.689493,0.6565,0.7334,0.7597,0.7941,0.8205,0.8465,0.8845,0.9171,0.9523,layer_31,last
step350000-tokens1470B,Italian,m_mmlu,m_mmlu_it,0.4140666314119513,5,0.25,18.0117,2.4391,0.687956,0.6386,0.7158,0.7429,0.7786,0.8063,0.8342,0.875,0.9102,0.9483,layer_31,last
step400000-tokens1680B,Italian,m_mmlu,m_mmlu_it,0.4328019944096094,5,0.25,18.2802,2.4456,0.68789,0.6378,0.714,0.7403,0.7761,0.8041,0.8321,0.8734,0.909,0.9476,layer_31,last
step450000-tokens1890B,Italian,m_mmlu,m_mmlu_it,0.4412631260859711,5,0.25,20.6549,2.5817,0.690162,0.6206,0.6985,0.7269,0.7646,0.7939,0.8234,0.867,0.9044,0.9451,layer_31,last
step500000-tokens2100B,Italian,m_mmlu,m_mmlu_it,0.457581022890383,5,0.25,20.3243,2.5584,0.689955,0.6234,0.7003,0.7286,0.7657,0.7945,0.8239,0.8674,0.9047,0.9452,layer_31,last
step550000-tokens2310B,Italian,m_mmlu,m_mmlu_it,0.452217269774118,5,0.25,20.9778,2.6087,0.692274,0.6173,0.6967,0.7261,0.7638,0.7933,0.8231,0.8668,0.9043,0.945,layer_31,last
step600000-tokens2520B,Italian,m_mmlu,m_mmlu_it,0.4601495807207071,5,0.25,22.9603,2.7204,0.691568,0.6043,0.6863,0.7159,0.7551,0.7856,0.8164,0.8617,0.9006,0.9428,layer_31,last
step650000-tokens2730B,Italian,m_mmlu,m_mmlu_it,0.45425700687466947,5,0.25,24.2333,2.7965,0.694206,0.5959,0.6793,0.7096,0.7502,0.7816,0.8131,0.8593,0.899,0.9421,layer_31,last
step700000-tokens2940B,Italian,m_mmlu,m_mmlu_it,0.46694870438921204,5,0.25,23.9731,2.7858,0.694828,0.597,0.681,0.7108,0.7516,0.7827,0.814,0.86,0.8996,0.9424,layer_31,last
step750000-tokens3150B,Italian,m_mmlu,m_mmlu_it,0.4732190073279444,5,0.25,25.1285,2.8557,0.694406,0.5894,0.6766,0.7065,0.747,0.7783,0.8101,0.8571,0.8974,0.9412,layer_31,last
step800000-tokens3360B,Italian,m_mmlu,m_mmlu_it,0.485910704842487,5,0.25,24.4654,2.8178,0.695426,0.5935,0.6789,0.7091,0.7497,0.7808,0.8125,0.859,0.8989,0.942,layer_31,last
step850000-tokens3570B,Italian,m_mmlu,m_mmlu_it,0.47525874442849586,5,0.25,23.2662,2.722,0.697117,0.6042,0.6832,0.7125,0.7523,0.7827,0.814,0.8601,0.8997,0.9427,layer_31,last
step900000-tokens3780B,Italian,m_mmlu,m_mmlu_it,0.4748810153358012,5,0.25,25.6668,2.8421,0.695811,0.5912,0.6704,0.7007,0.7421,0.774,0.8066,0.8544,0.8955,0.9402,layer_31,last
step950000-tokens3990B,Italian,m_mmlu,m_mmlu_it,0.4735967364206391,5,0.25,26.7817,2.8948,0.696113,0.5858,0.6644,0.6956,0.7375,0.7699,0.8031,0.8517,0.8937,0.9391,layer_31,last
step1000000-tokens4200B,Italian,m_mmlu,m_mmlu_it,0.48281332628239026,5,0.25,26.4128,2.8813,0.697365,0.5871,0.667,0.6979,0.7393,0.7713,0.8041,0.8526,0.8943,0.9396,layer_31,last
step1194000-tokens5014B,Italian,m_mmlu,m_mmlu_it,0.4887814459469668,5,0.25,26.2291,2.8516,0.695501,0.5903,0.6678,0.6976,0.7382,0.77,0.8028,0.8516,0.8935,0.9391,layer_31,last
step1432000-tokens6014B,Italian,m_mmlu,m_mmlu_it,0.48772380448742164,5,0.25,29.418,3.0535,0.696564,0.57,0.6543,0.6865,0.7297,0.7627,0.7969,0.8473,0.8905,0.9374,layer_31,last
step1670000-tokens7014B,Italian,m_mmlu,m_mmlu_it,0.49240764523683617,5,0.25,28.1255,2.9489,0.697849,0.5804,0.658,0.6903,0.7317,0.7638,0.7975,0.8476,0.8907,0.9376,layer_31,last
step1678000-tokens7047B,Italian,m_mmlu,m_mmlu_it,0.5034373347435219,5,0.25,27.7737,2.9301,0.698615,0.5823,0.6595,0.6913,0.7324,0.7647,0.7985,0.8485,0.8916,0.9382,layer_31,last
step1700000-tokens7232B,Italian,m_mmlu,m_mmlu_it,0.5176399486288434,5,0.25,34.7422,3.4827,0.704188,0.5321,0.6391,0.6736,0.7203,0.7552,0.7911,0.8434,0.888,0.9362,layer_31,last
step1750000-tokens7652B,Italian,m_mmlu,m_mmlu_it,0.5202840522777065,5,0.25,32.7105,3.2577,0.706407,0.5514,0.6412,0.6751,0.7202,0.7549,0.7908,0.8432,0.8879,0.9363,layer_31,last
step1800000-tokens8072B,Italian,m_mmlu,m_mmlu_it,0.5258744428495883,5,0.25,32.3561,3.3332,0.705177,0.5442,0.6477,0.6823,0.7267,0.7602,0.7951,0.8462,0.8899,0.9373,layer_31,last
step1850000-tokens8492B,Italian,m_mmlu,m_mmlu_it,0.5161290322580645,5,0.25,30.0796,3.1248,0.706277,0.5632,0.6529,0.6855,0.7291,0.7623,0.797,0.8479,0.8913,0.9383,layer_31,last
step1900000-tokens8912B,Italian,m_mmlu,m_mmlu_it,0.514164840976052,5,0.25,31.0307,3.1393,0.703752,0.5621,0.6473,0.6808,0.7244,0.7578,0.7928,0.8442,0.8884,0.9365,layer_31,last
step1950000-tokens9332B,Italian,m_mmlu,m_mmlu_it,0.5239857973861147,5,0.25,29.814,3.0997,0.70144,0.5656,0.6529,0.6877,0.7306,0.7632,0.7972,0.8474,0.8906,0.9376,layer_31,last
step2000000-tokens9752B,Italian,m_mmlu,m_mmlu_it,0.5236836141119589,5,0.25,28.054,2.9863,0.705026,0.5765,0.6597,0.6923,0.7345,0.7671,0.8009,0.8506,0.8932,0.9393,layer_31,last
step2050000-tokens10172B,Italian,m_mmlu,m_mmlu_it,0.5297272795950744,5,0.25,27.6172,2.9377,0.702652,0.5815,0.6624,0.6932,0.7343,0.7661,0.7998,0.8493,0.8921,0.9386,layer_31,last
step2100000-tokens10592B,Italian,m_mmlu,m_mmlu_it,0.5296517337765355,5,0.25,27.1683,2.9398,0.701405,0.5811,0.665,0.6967,0.7384,0.77,0.8031,0.8518,0.8938,0.9395,layer_31,last
step2150000-tokens11012B,Italian,m_mmlu,m_mmlu_it,0.5215683311928685,5,0.25,27.4129,2.9488,0.704256,0.5802,0.6634,0.6955,0.7371,0.7688,0.802,0.851,0.8933,0.9393,layer_31,last
step2200000-tokens11432B,Italian,m_mmlu,m_mmlu_it,0.5356953992596509,5,0.25,25.538,2.8923,0.705104,0.5857,0.6745,0.7069,0.7467,0.7776,0.8098,0.8572,0.8979,0.942,layer_31,last
step2250000-tokens11852B,Italian,m_mmlu,m_mmlu_it,0.5344866661630279,5,0.25,26.6262,3.0008,0.705145,0.5743,0.6722,0.7054,0.7454,0.776,0.8082,0.8556,0.8966,0.9413,layer_31,last
step2300000-tokens12272B,Italian,m_mmlu,m_mmlu_it,0.5634962604819823,5,0.25,25.181,2.9157,0.706972,0.5829,0.678,0.7109,0.7508,0.7813,0.8131,0.8599,0.8999,0.9432,layer_31,last
step2350000-tokens12692B,Italian,m_mmlu,m_mmlu_it,0.5697665634207146,5,0.25,24.5381,2.8158,0.705847,0.5938,0.6794,0.7091,0.7482,0.7788,0.8109,0.8581,0.8986,0.9425,layer_31,last
