checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step650000-tokens2730B,Turkish,xcopa,xcopa_tr,0.658,0,0.5,460.7099,51.3423,0.748481,0.1133,0.2423,0.3008,0.3828,0.4547,0.536,0.6606,0.7669,0.8746,layer_21,last
step700000-tokens2940B,Turkish,xcopa,xcopa_tr,0.66,0,0.5,451.569,51.1507,0.752351,0.1114,0.2476,0.3056,0.3866,0.4577,0.5391,0.6634,0.7693,0.8763,layer_21,last
step750000-tokens3150B,Turkish,xcopa,xcopa_tr,0.658,0,0.5,467.9106,52.0344,0.75154,0.1127,0.2396,0.2971,0.3785,0.45,0.5321,0.6582,0.7657,0.8745,layer_21,last
step800000-tokens3360B,Turkish,xcopa,xcopa_tr,0.664,0,0.5,458.5837,50.3311,0.750391,0.1155,0.244,0.301,0.3823,0.4536,0.5354,0.6606,0.7675,0.8753,layer_21,last
step850000-tokens3570B,Turkish,xcopa,xcopa_tr,0.686,0,0.5,474.9679,53.4028,0.754829,0.1119,0.2362,0.293,0.3742,0.4474,0.5301,0.6571,0.7655,0.8747,layer_21,last
step900000-tokens3780B,Turkish,xcopa,xcopa_tr,0.664,0,0.5,468.321,50.3101,0.756003,0.1183,0.2399,0.2938,0.376,0.4484,0.5305,0.6571,0.7656,0.8749,layer_21,last
step950000-tokens3990B,Turkish,xcopa,xcopa_tr,0.654,0,0.5,467.3031,50.9626,0.752188,0.1163,0.2394,0.296,0.3784,0.4499,0.5319,0.6579,0.7656,0.8745,layer_21,last
step1000000-tokens4200B,Turkish,xcopa,xcopa_tr,0.678,0,0.5,469.7294,52.587,0.753987,0.1122,0.2407,0.2957,0.3772,0.4494,0.5315,0.6577,0.7657,0.8747,layer_21,last
step1194000-tokens5014B,Turkish,xcopa,xcopa_tr,0.65,0,0.5,464.0667,52.4415,0.75344,0.111,0.2424,0.3002,0.3804,0.4519,0.5337,0.6596,0.7671,0.8755,layer_21,last
step1432000-tokens6014B,Turkish,xcopa,xcopa_tr,0.682,0,0.5,469.5077,52.1867,0.753912,0.1141,0.2388,0.2957,0.3779,0.4497,0.5318,0.658,0.766,0.8749,layer_21,last
step1670000-tokens7014B,Turkish,xcopa,xcopa_tr,0.694,0,0.5,480.3336,55.3999,0.755202,0.1092,0.2321,0.2911,0.3744,0.4467,0.5288,0.6561,0.7653,0.8749,layer_21,last
step1678000-tokens7047B,Turkish,xcopa,xcopa_tr,0.686,0,0.5,438.1823,47.3338,0.756233,0.1204,0.2499,0.3086,0.3907,0.462,0.5426,0.6667,0.7725,0.8787,layer_21,last
step1700000-tokens7232B,Turkish,xcopa,xcopa_tr,0.676,0,0.5,457.5852,50.945,0.760129,0.1176,0.2379,0.2986,0.3826,0.4549,0.5377,0.6637,0.7708,0.8782,layer_21,last
step1750000-tokens7652B,Turkish,xcopa,xcopa_tr,0.68,0,0.5,461.206,51.5538,0.758987,0.1153,0.2384,0.298,0.3809,0.4528,0.535,0.6618,0.7695,0.8774,layer_21,last
step1800000-tokens8072B,Turkish,xcopa,xcopa_tr,0.666,0,0.5,441.2519,48.8726,0.759926,0.1195,0.2456,0.308,0.3899,0.4613,0.5435,0.6679,0.7736,0.8796,layer_21,last
step1850000-tokens8492B,Turkish,xcopa,xcopa_tr,0.7,0,0.5,460.7869,52.9359,0.76182,0.1139,0.2357,0.2973,0.3818,0.4544,0.5377,0.6643,0.7716,0.8787,layer_21,last
step1900000-tokens8912B,Turkish,xcopa,xcopa_tr,0.69,0,0.5,439.4497,47.009,0.761558,0.1232,0.2481,0.3072,0.3889,0.4602,0.5418,0.6668,0.7731,0.8795,layer_21,last
step1950000-tokens9332B,Turkish,xcopa,xcopa_tr,0.672,0,0.5,449.3368,51.7972,0.758176,0.1132,0.2424,0.3053,0.3883,0.4599,0.5417,0.6665,0.7727,0.879,layer_21,last
step2000000-tokens9752B,Turkish,xcopa,xcopa_tr,0.68,0,0.5,473.2836,57.4366,0.760325,0.1052,0.2316,0.2938,0.3777,0.4508,0.534,0.6619,0.77,0.8779,layer_21,last
step2050000-tokens10172B,Turkish,xcopa,xcopa_tr,0.696,0,0.5,457.8641,53.6484,0.763478,0.1114,0.236,0.2987,0.3832,0.4565,0.5393,0.6657,0.7729,0.8797,layer_21,last
step2100000-tokens10592B,Turkish,xcopa,xcopa_tr,0.688,0,0.5,469.9599,59.1786,0.760458,0.102,0.2296,0.2967,0.381,0.4542,0.538,0.6646,0.7717,0.8786,layer_21,last
step2150000-tokens11012B,Turkish,xcopa,xcopa_tr,0.684,0,0.5,467.0104,54.7951,0.765737,0.1115,0.2312,0.2932,0.3784,0.4521,0.5358,0.6637,0.7721,0.8797,layer_21,last
step2200000-tokens11432B,Turkish,xcopa,xcopa_tr,0.698,0,0.5,454.1494,55.6999,0.763311,0.1067,0.2349,0.2996,0.3871,0.4609,0.5436,0.6694,0.7755,0.8811,layer_21,last
step2250000-tokens11852B,Turkish,xcopa,xcopa_tr,0.676,0,0.5,456.8499,52.7872,0.764616,0.1135,0.235,0.2968,0.3821,0.4568,0.5403,0.6665,0.7732,0.8799,layer_21,last
step2300000-tokens12272B,Turkish,xcopa,xcopa_tr,0.678,0,0.5,469.4299,54.7959,0.762675,0.1115,0.2317,0.2921,0.376,0.4501,0.5352,0.6636,0.7716,0.8789,layer_21,last
step2350000-tokens12692B,Turkish,xcopa,xcopa_tr,0.7,0,0.5,464.4978,53.5895,0.763425,0.1128,0.2346,0.2933,0.3776,0.4517,0.5364,0.6646,0.7722,0.8793,layer_21,last
step2400000-tokens13112B,Turkish,xcopa,xcopa_tr,0.684,0,0.5,450.2302,51.8028,0.762501,0.1149,0.239,0.3,0.385,0.4588,0.5427,0.669,0.7753,0.8808,layer_21,last
step2450000-tokens13532B,Turkish,xcopa,xcopa_tr,0.692,0,0.5,478.0344,59.6137,0.760603,0.1046,0.2222,0.2876,0.3748,0.45,0.5359,0.6654,0.773,0.8794,layer_21,last
step2500000-tokens13952B,Turkish,xcopa,xcopa_tr,0.702,0,0.5,476.9115,59.473,0.762352,0.1047,0.2225,0.2875,0.3754,0.4502,0.5364,0.6656,0.7732,0.8797,layer_21,last
step2550000-tokens14372B,Turkish,xcopa,xcopa_tr,0.702,0,0.5,481.708,62.7608,0.764862,0.0983,0.2203,0.2853,0.3735,0.4491,0.5355,0.6656,0.7738,0.8804,layer_21,last
step2600000-tokens14792B,Turkish,xcopa,xcopa_tr,0.696,0,0.5,469.2258,60.7368,0.764186,0.1003,0.2253,0.2903,0.3787,0.4544,0.5407,0.6698,0.7766,0.8818,layer_21,last
step2627139-tokens15T,Turkish,xcopa,xcopa_tr,0.694,0,0.5,479.9755,62.6859,0.766967,0.099,0.2198,0.2835,0.3732,0.45,0.537,0.6673,0.7753,0.8813,layer_21,last
step50000-tokens210B,Vietnamese,xcopa,xcopa_vi,0.692,0,0.5,97.0368,8.828,0.98145,0.3198,0.4933,0.5473,0.615,0.6647,0.7169,0.7988,0.8714,0.9425,layer_21,last
step100000-tokens420B,Vietnamese,xcopa,xcopa_vi,0.72,0,0.5,76.0817,8.8274,1.026934,0.3112,0.5353,0.5989,0.6624,0.7077,0.7554,0.8291,0.8929,0.9536,layer_21,last
step150000-tokens630B,Vietnamese,xcopa,xcopa_vi,0.73,0,0.5,74.5806,9.3918,1.03413,0.2935,0.5409,0.6042,0.6697,0.7157,0.7629,0.8351,0.8971,0.9557,layer_21,last
step200000-tokens840B,Vietnamese,xcopa,xcopa_vi,0.766,0,0.5,89.3536,10.8532,1.037212,0.2683,0.5132,0.5753,0.6449,0.6932,0.7438,0.8218,0.8891,0.9524,layer_21,last
step250000-tokens1050B,Vietnamese,xcopa,xcopa_vi,0.742,0,0.5,81.6829,9.3951,1.055368,0.3004,0.5219,0.5857,0.6528,0.6997,0.7494,0.8264,0.8926,0.9546,layer_21,last
step300000-tokens1260B,Vietnamese,xcopa,xcopa_vi,0.74,0,0.5,96.4573,11.3142,1.078245,0.2639,0.5029,0.5619,0.6299,0.6793,0.7324,0.8155,0.8867,0.9528,layer_21,last
step350000-tokens1470B,Vietnamese,xcopa,xcopa_vi,0.744,0,0.5,89.1005,9.9294,1.072452,0.2906,0.5083,0.5689,0.6373,0.6866,0.7386,0.8199,0.8894,0.9538,layer_21,last
step400000-tokens1680B,Vietnamese,xcopa,xcopa_vi,0.742,0,0.5,116.6052,12.5524,1.081698,0.2528,0.4674,0.5263,0.5974,0.6504,0.7086,0.7993,0.8769,0.9489,layer_21,last
step450000-tokens1890B,Vietnamese,xcopa,xcopa_vi,0.73,0,0.5,108.6436,11.5756,1.05933,0.267,0.4742,0.5376,0.6092,0.6602,0.7166,0.8045,0.8796,0.9494,layer_21,last
step500000-tokens2100B,Vietnamese,xcopa,xcopa_vi,0.746,0,0.5,128.867,13.2571,1.079444,0.2492,0.4497,0.5084,0.5795,0.6344,0.6954,0.7905,0.8717,0.9469,layer_21,last
step550000-tokens2310B,Vietnamese,xcopa,xcopa_vi,0.76,0,0.5,121.5405,12.4369,1.091096,0.2597,0.4549,0.5161,0.5889,0.6423,0.7019,0.7956,0.8754,0.9487,layer_21,last
step600000-tokens2520B,Vietnamese,xcopa,xcopa_vi,0.766,0,0.5,107.2124,10.7472,1.077903,0.2849,0.4714,0.5343,0.6056,0.6578,0.7153,0.8048,0.8804,0.9503,layer_21,last
step650000-tokens2730B,Vietnamese,xcopa,xcopa_vi,0.732,0,0.5,112.2586,11.2453,1.084026,0.2759,0.466,0.5243,0.5986,0.6519,0.7101,0.8009,0.8781,0.9496,layer_21,last
step700000-tokens2940B,Vietnamese,xcopa,xcopa_vi,0.756,0,0.5,110.1964,11.3806,1.091166,0.2707,0.4747,0.5312,0.6015,0.6532,0.711,0.8018,0.8791,0.9503,layer_21,last
step750000-tokens3150B,Vietnamese,xcopa,xcopa_vi,0.746,0,0.5,124.1038,13.1642,1.072304,0.2492,0.4462,0.516,0.5902,0.644,0.7036,0.7967,0.8756,0.9484,layer_21,last
step800000-tokens3360B,Vietnamese,xcopa,xcopa_vi,0.752,0,0.5,98.5568,10.2517,1.091964,0.2879,0.4892,0.5489,0.6164,0.6663,0.7225,0.8101,0.8843,0.9525,layer_21,last
step850000-tokens3570B,Vietnamese,xcopa,xcopa_vi,0.744,0,0.5,107.4972,10.8057,1.10154,0.2802,0.4762,0.5308,0.6003,0.6531,0.7119,0.8035,0.8807,0.9512,layer_21,last
step900000-tokens3780B,Vietnamese,xcopa,xcopa_vi,0.748,0,0.5,107.0546,10.5526,1.097658,0.2869,0.4739,0.5316,0.6015,0.6535,0.7122,0.8036,0.8806,0.9511,layer_21,last
step950000-tokens3990B,Vietnamese,xcopa,xcopa_vi,0.746,0,0.5,111.4981,11.063,1.100346,0.2779,0.4643,0.5248,0.5962,0.6496,0.7093,0.8013,0.879,0.9503,layer_21,last
step1000000-tokens4200B,Vietnamese,xcopa,xcopa_vi,0.72,0,0.5,100.8829,10.2933,1.106666,0.288,0.4881,0.5419,0.61,0.662,0.7193,0.8084,0.8837,0.9526,layer_21,last
step1194000-tokens5014B,Vietnamese,xcopa,xcopa_vi,0.738,0,0.5,105.5975,10.2344,1.12115,0.2918,0.473,0.5298,0.6003,0.6525,0.7112,0.8028,0.8805,0.9515,layer_21,last
step1432000-tokens6014B,Vietnamese,xcopa,xcopa_vi,0.756,0,0.5,84.3223,8.577,1.094689,0.3238,0.5098,0.5674,0.6361,0.685,0.7387,0.8221,0.8918,0.9556,layer_21,last
step1670000-tokens7014B,Vietnamese,xcopa,xcopa_vi,0.724,0,0.5,119.8922,12.1867,1.086394,0.264,0.4538,0.5129,0.5902,0.6455,0.7065,0.7999,0.8783,0.9499,layer_21,last
step1678000-tokens7047B,Vietnamese,xcopa,xcopa_vi,0.766,0,0.5,101.9009,9.9286,1.099614,0.298,0.477,0.5333,0.6067,0.6599,0.7184,0.8081,0.8835,0.9522,layer_21,last
step1700000-tokens7232B,Vietnamese,xcopa,xcopa_vi,0.742,0,0.5,93.7323,9.0864,1.115935,0.3135,0.4896,0.5446,0.6146,0.6665,0.7246,0.8139,0.8878,0.9544,layer_21,last
step1750000-tokens7652B,Vietnamese,xcopa,xcopa_vi,0.752,0,0.5,107.8774,10.574,1.106097,0.2871,0.468,0.5243,0.5982,0.6526,0.7129,0.8055,0.8824,0.9521,layer_21,last
step1800000-tokens8072B,Vietnamese,xcopa,xcopa_vi,0.766,0,0.5,110.4608,10.9234,1.120579,0.2813,0.4653,0.5218,0.5934,0.6492,0.7106,0.8044,0.8821,0.9524,layer_21,last
step1850000-tokens8492B,Vietnamese,xcopa,xcopa_vi,0.744,0,0.5,103.311,10.4508,1.098778,0.288,0.4754,0.5345,0.6077,0.6607,0.7196,0.81,0.8852,0.9531,layer_21,last
step1900000-tokens8912B,Vietnamese,xcopa,xcopa_vi,0.744,0,0.5,121.5971,12.4802,1.106743,0.2591,0.445,0.511,0.5867,0.6426,0.7046,0.8003,0.8797,0.9511,layer_21,last
step1950000-tokens9332B,Vietnamese,xcopa,xcopa_vi,0.754,0,0.5,99.6286,9.8315,1.104908,0.3005,0.4774,0.537,0.6101,0.6643,0.7235,0.8132,0.8872,0.9539,layer_21,last
step2000000-tokens9752B,Vietnamese,xcopa,xcopa_vi,0.746,0,0.5,117.2694,11.4934,1.118484,0.2743,0.4535,0.5096,0.5849,0.6431,0.706,0.802,0.8809,0.9517,layer_21,last
step2050000-tokens10172B,Vietnamese,xcopa,xcopa_vi,0.752,0,0.5,112.044,10.7649,1.118755,0.2856,0.4582,0.5146,0.5897,0.6464,0.709,0.8046,0.8827,0.9526,layer_21,last
step2100000-tokens10592B,Vietnamese,xcopa,xcopa_vi,0.754,0,0.5,120.5679,12.1782,1.107811,0.2635,0.4475,0.5081,0.5847,0.6427,0.7056,0.8017,0.8806,0.9514,layer_21,last
step2150000-tokens11012B,Vietnamese,xcopa,xcopa_vi,0.75,0,0.5,140.6072,14.0292,1.125975,0.2443,0.4183,0.4816,0.561,0.6207,0.6876,0.7901,0.8743,0.9495,layer_21,last
step2200000-tokens11432B,Vietnamese,xcopa,xcopa_vi,0.75,0,0.5,116.0567,11.3087,1.106461,0.2775,0.4543,0.5113,0.5871,0.6438,0.7069,0.8027,0.8813,0.9517,layer_21,last
step2250000-tokens11852B,Vietnamese,xcopa,xcopa_vi,0.752,0,0.5,115.6716,11.1761,1.129197,0.2797,0.4504,0.5115,0.5861,0.6433,0.7062,0.8022,0.8813,0.9522,layer_21,last
step2300000-tokens12272B,Vietnamese,xcopa,xcopa_vi,0.75,0,0.5,107.6915,10.6797,1.116921,0.285,0.4709,0.5257,0.5973,0.6521,0.7132,0.8068,0.8838,0.953,layer_21,last
step2350000-tokens12692B,Vietnamese,xcopa,xcopa_vi,0.758,0,0.5,117.6094,11.5499,1.126808,0.2734,0.4493,0.5084,0.5842,0.6421,0.7058,0.8025,0.8815,0.9523,layer_21,last
step2400000-tokens13112B,Vietnamese,xcopa,xcopa_vi,0.75,0,0.5,82.8557,8.4373,1.092179,0.3256,0.5054,0.5632,0.6342,0.687,0.7432,0.827,0.8953,0.9568,layer_21,last
step2450000-tokens13532B,Vietnamese,xcopa,xcopa_vi,0.756,0,0.5,101.5863,10.7736,1.060259,0.2825,0.4624,0.5271,0.6162,0.6765,0.7364,0.8223,0.8917,0.9543,layer_21,last
step2500000-tokens13952B,Vietnamese,xcopa,xcopa_vi,0.76,0,0.5,105.4657,11.6562,1.054884,0.2703,0.4524,0.5213,0.6163,0.6782,0.7389,0.8248,0.8932,0.9547,layer_21,last
step2550000-tokens14372B,Vietnamese,xcopa,xcopa_vi,0.74,0,0.5,112.5721,11.9339,1.06057,0.2686,0.4427,0.5099,0.6019,0.666,0.7294,0.8187,0.8897,0.9533,layer_21,last
step2600000-tokens14792B,Vietnamese,xcopa,xcopa_vi,0.76,0,0.5,107.7357,11.7933,1.053903,0.2689,0.4477,0.5163,0.6107,0.6749,0.7373,0.8245,0.8932,0.9546,layer_21,last
step2627139-tokens15T,Vietnamese,xcopa,xcopa_vi,0.76,0,0.5,118.2186,12.9283,1.0653,0.2548,0.433,0.5025,0.5961,0.6622,0.7272,0.8179,0.8894,0.9533,layer_21,last
