src_lang,tgt_lang,accuracy_majority,overall_score,transfer_score,accuracy_gpt-5-mini,accuracy_meta-llama/Llama-3.3-70B-Instruct,accuracy_zai-org/GLM-4.7-Flash,transfer_score_str,overall_score_str,transfer_margin_str,overall_margin_str,alpha_src,alpha_tgt,alpha_abs_diff,alpha_signed_diff,alpha_min,alpha_max,alpha_norm_asym,alpha_abs_ratio,alpha_signed_ratio,alpha_log_ratio,A_src,A_tgt,A_abs_diff,A_signed_diff,A_min,A_max,A_norm_asym,A_abs_ratio,A_signed_ratio,A_log_ratio,drop_to_min_src,drop_to_min_tgt,drop_to_min_abs_diff,drop_to_min_signed_diff,drop_to_min_min,drop_to_min_max,drop_to_min_norm_asym,drop_to_min_abs_ratio,drop_to_min_signed_ratio,drop_to_min_log_ratio,recovery_src,recovery_tgt,recovery_abs_diff,recovery_signed_diff,recovery_min,recovery_max,recovery_norm_asym,recovery_abs_ratio,recovery_signed_ratio,recovery_log_ratio,drop_minus_recovery_src,drop_minus_recovery_tgt,drop_minus_recovery_abs_diff,drop_minus_recovery_signed_diff,drop_minus_recovery_min,drop_minus_recovery_max,drop_minus_recovery_norm_asym,drop_minus_recovery_abs_ratio,drop_minus_recovery_signed_ratio,drop_minus_recovery_log_ratio,drop_over_recovery_src,drop_over_recovery_tgt,drop_over_recovery_abs_diff,drop_over_recovery_signed_diff,drop_over_recovery_min,drop_over_recovery_max,drop_over_recovery_norm_asym,drop_over_recovery_abs_ratio,drop_over_recovery_signed_ratio,drop_over_recovery_log_ratio,k,checkpoint,layer
id,es,0.0,0.0,0.0,0.0,0.0,0.0,0.4513648411782309,0.097030374046503,0.2971285449350244,0.1041975884530453,11.16097904154046,27.79617793543325,16.63519889389279,-16.63519889389279,11.16097904154046,27.79617793543325,-0.4270126514551584,2.490478463580582,0.40152927022792484,-0.9124748460658543,420.2703230728771,918.9209597391788,498.6506366663017,-498.6506366663017,420.2703230728771,918.9209597391788,-0.3723520628205006,2.186499758108856,0.45735198290847967,-0.7823019812414511,68.38289999999999,155.70940000000002,87.32650000000002,-87.32650000000002,68.38289999999999,155.70940000000002,-0.3896898733245169,2.2770224719922343,0.4391700179950571,-0.822868656155542,48.4982,90.4056,41.90740000000001,-41.90740000000001,48.4982,90.4056,-0.30170088939251277,1.8641021728641092,0.5364512817789988,-0.6227795285294899,19.884699999999995,65.30380000000001,45.419100000000014,-45.419100000000014,19.884699999999995,65.30380000000001,-0.5331599922524694,3.284122968915636,0.30449529736400777,-1.1890996357477541,1.4100090312629867,1.7223424212659204,0.3123333900029337,-0.3123333900029337,1.4100090312629867,1.7223424212659204,-0.09971211555800077,1.2215116237389954,0.8186577848008948,-0.200089127625932,0,all,layer_29
id,fr,0.032258064516129,0.0,0.0,0.0,0.032258064516129,0.032258064516129,0.3587918430165449,0.0771298593879239,0.2863910849216721,0.0939179947261489,11.16097904154046,33.1562661065526,21.995287065012143,-21.995287065012143,11.16097904154046,33.1562661065526,-0.49631440292624074,2.9707309711042464,0.33661748900411925,-1.0888080407494365,420.2703230728771,1024.7063792763029,604.4360562034258,-604.4360562034258,420.2703230728771,1024.7063792763029,-0.41830159283589813,2.4382077986948674,0.4101373150128058,-0.8912632606897981,68.38289999999999,167.8364,99.4535,-99.4535,68.38289999999999,167.8364,-0.42102190633872677,2.454362128543796,0.40743783827584235,-0.8978669020456032,48.4982,77.91829999999999,29.42009999999999,-29.42009999999999,48.4982,77.91829999999999,-0.23272357643187214,1.606622513825222,0.6224237438445062,-0.4741341579951559,19.884699999999995,89.91810000000001,70.03340000000001,-70.03340000000001,19.884699999999995,89.91810000000001,-0.6378106933520764,4.521974181154129,0.22114235065020027,-1.5089486642318222,1.4100090312629867,2.154004900004208,0.7439958687412214,-0.7439958687412214,1.4100090312629867,2.154004900004208,-0.2087522336020956,1.5276532647973713,0.6545988039579563,-0.4237327440502112,0,all,layer_29
id,hi,0.0,0.0,0.0,0.0,0.0,0.0,0.3037853386833765,0.0653050533695695,0.2745956684803,0.0869712247210334,11.16097904154046,4.710615348837735,6.450363692702724,6.450363692702724,4.710615348837735,11.16097904154046,0.4064093079780761,2.3693250700870476,2.3693250700870476,0.8626051340354588,420.2703230728771,569.7133468680054,149.44302379512828,-149.44302379512828,420.2703230728771,569.7133468680054,-0.1509550392927716,1.3555878576018623,0.7376873394020153,-0.3042352034975009,68.38289999999999,96.76140000000001,28.378500000000017,-28.378500000000017,68.38289999999999,96.76140000000001,-0.17184062665196345,1.4149940994020231,0.7067167279514278,-0.34712536105261105,48.4982,55.472,6.973800000000004,-6.973800000000004,48.4982,55.472,-0.06707498879486562,1.143795027444294,0.874282520911435,-0.13435170509000915,19.884699999999995,41.28940000000001,21.404700000000012,-21.404700000000012,19.884699999999995,41.28940000000001,-0.34989807778127774,2.076440680523113,0.4815933387261503,-0.7306552166318236,1.4100090312629867,1.7443286703201302,0.33431963905714346,-0.33431963905714346,1.4100090312629867,1.7443286703201302,-0.10598726917832775,1.2371046082991726,0.8083390792421044,-0.21277365596247033,0,all,layer_29
id,it,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.4417793473680354,0.0949697703729961,0.2965134170203373,0.103202800138028,11.16097904154046,27.34306190653131,16.182082864990853,-16.182082864990853,11.16097904154046,27.34306190653131,-0.42026972926852785,2.449880230467212,0.4081832195564784,-0.8960391378381489,420.2703230728771,1085.31105668917,665.040733616293,-665.040733616293,420.2703230728771,1085.31105668917,-0.44171689591525126,2.5824118361575787,0.38723490420796564,-0.9487237824773436,68.38289999999999,176.39159999999998,108.00869999999999,-108.00869999999999,68.38289999999999,176.39159999999998,-0.4412579741762298,2.5794694287606617,0.3876766240569257,-0.9475837300179446,48.4982,94.074,45.5758,-45.5758,48.4982,94.074,-0.3196682102120868,1.9397420935209566,0.5155324531751545,-0.6625550227537023,19.884699999999995,82.31759999999998,62.43289999999999,-62.43289999999999,19.884699999999995,82.31759999999998,-0.6108756847937805,4.139745633577367,0.2415607354927714,-1.4206343447847627,1.4100090312629867,1.875030295299425,0.4650212640364384,-0.4650212640364384,1.4100090312629867,1.875030295299425,-0.14155728982487173,1.329800202498402,0.751992666356929,-0.2850287072640757,0,all,layer_29
id,ja,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.4679516541771256,0.1005960586605748,0.2979303432628424,0.1058851655645606,11.16097904154046,85.29625118472661,74.13527214318616,-74.13527214318616,11.16097904154046,85.29625118472661,-0.7685818053170368,7.642362813087607,0.13084958467129967,-2.0337068240934695,420.2703230728771,1582.7700649985616,1162.4997419256845,-1162.4997419256845,420.2703230728771,1582.7700649985616,-0.5803675995994062,3.766076208821666,0.2655283495478914,-1.326033666042342,68.38289999999999,265.3564,196.9735,-196.9735,68.38289999999999,265.3564,-0.5902016933576579,3.8804496445748304,0.2577020942400475,-1.3559510346977346,48.4982,77.98259999999999,29.484399999999994,-29.484399999999994,48.4982,77.98259999999999,-0.2331136425449536,1.6079483362268783,0.6219105287589717,-0.47495904102849273,19.884699999999995,187.37380000000002,167.4891,-167.4891,19.884699999999995,187.37380000000002,-0.8081169167971358,9.423013673829157,0.1061231612957622,-2.2431549603356546,1.4100090312629867,3.4027642063741994,1.9927551751112127,-1.9927551751112127,1.4100090312629867,3.4027642063741994,-0.414055488741276,2.4132924902784696,0.41437165367535156,-0.880991993668837,0,all,layer_29
id,zh,0.032258064516129,0.0,0.0,0.032258064516129,0.032258064516129,0.032258064516129,0.5641446081379556,0.1212747590198963,0.2960773106142916,0.1149156042504878,11.16097904154046,100.15794847976602,88.99696943822556,-88.99696943822556,11.16097904154046,100.15794847976602,-0.799477424189078,8.973939302903041,0.11143378245007782,-2.1943247438695774,420.2703230728771,1177.613024380246,757.342701307369,-757.342701307369,420.2703230728771,1177.613024380246,-0.4739662019223757,2.802037069307982,0.35688321576950677,-1.0303466774161638,68.38289999999999,190.7283,122.3454,-122.3454,68.38289999999999,190.7283,-0.47217333716180354,2.78912271927627,0.35853567614244786,-1.0257271088520454,48.4982,52.88629999999999,4.388099999999994,-4.388099999999994,48.4982,52.88629999999999,-0.04328176397772788,1.0904796466672764,0.9170276612279378,-0.08661764226464097,19.884699999999995,137.84199999999998,117.95729999999999,-117.95729999999999,19.884699999999995,137.84199999999998,-0.7478587962596013,6.932063345184645,0.14425719301809212,-1.9361575098936465,1.4100090312629867,3.606383883916939,2.1963748526539524,-2.1963748526539524,1.4100090312629867,3.606383883916939,-0.4378394774474591,2.5577026841338997,0.3909758574373306,-0.9391094665869818,0,all,layer_29
it,de,0.0689655172413793,0.0344827586206896,0.25,0.0689655172413793,0.0689655172413793,0.1034482758620689,0.438655462184874,0.09,0.3666903984735205,0.1041576188573321,27.34306190653131,46.66157491856247,19.31851301203116,-19.31851301203116,27.34306190653131,46.66157491856247,-0.2610446296451563,1.706523398076897,0.585986691496205,-0.5344582004203104,1085.31105668917,1388.7379995252757,303.4269428361056,-303.4269428361056,1085.31105668917,1388.7379995252757,-0.12264386677133252,1.2795760173693733,0.7815088642063303,-0.24652878663044575,176.39159999999998,221.1168,44.72520000000003,-44.72520000000003,176.39159999999998,221.1168,-0.11251384876395043,1.253556291796201,0.7977304302522431,-0.2259845453033087,94.074,103.82460000000002,9.75060000000002,-9.75060000000002,94.074,103.82460000000002,-0.049270687109458935,1.1036481918489585,0.9060858409278637,-0.09862123026637803,82.31759999999998,117.2922,34.97460000000001,-34.97460000000001,82.31759999999998,117.2922,-0.17521484416095723,1.424873903029226,0.7018164890759939,-0.3540833207029328,1.875030295299425,2.1297149230528976,0.25468462775347245,-0.25468462775347245,1.875030295299425,2.1297149230528976,-0.06359571305217615,1.1358296068019882,0.8804137469303787,-0.12736331503686782,0,all,layer_29
it,en,0.0689655172413793,0.0,0.0,0.0689655172413793,0.0344827586206896,0.1034482758620689,0.642857142857143,0.1318965517241379,0.354079870936659,0.1231548596215267,27.34306190653131,41.43748475512008,14.09442284858877,-14.09442284858877,27.34306190653131,41.43748475512008,-0.2049187384032078,1.5154661499420659,0.6598629735399685,-0.41572308136531566,1085.31105668917,1216.3906104199775,131.07955373080745,-131.07955373080745,1085.31105668917,1216.3906104199775,-0.05694897631778599,1.1207760235399014,0.8922389299884919,-0.11402132353837846,176.39159999999998,208.8505,32.45890000000003,-32.45890000000003,176.39159999999998,208.8505,-0.08425584846515981,1.184016132287472,0.8445830869449636,-0.168912161611793,94.074,76.4522,17.621799999999993,17.621799999999993,76.4522,94.074,0.10333778621701468,1.2304943481024584,1.2304943481024584,0.20741599766692698,82.31759999999998,132.3983,50.08070000000002,-50.08070000000002,82.31759999999998,132.3983,-0.23324169286019245,1.6083838693061803,0.6217421220665171,-0.47522986695947456,1.875030295299425,2.731778810812472,0.856748515513047,-0.856748515513047,1.875030295299425,2.731778810812472,-0.18597439046827546,1.4569251588411136,0.6863770550812188,-0.37632815927855345,0,all,layer_29
it,es,0.0344827586206896,0.0,0.0,0.1034482758620689,0.0344827586206896,0.0344827586206896,0.469327731092437,0.0962931034482758,0.368785911700216,0.1073644447177263,27.34306190653131,27.79617793543325,0.45311602890193825,-0.45311602890193825,27.34306190653131,27.79617793543325,-0.008217669126390081,1.0165715175004848,0.983698621085408,-0.016435708227705348,1085.31105668917,918.9209597391788,166.3900969499913,166.3900969499913,918.9209597391788,1085.31105668917,0.0830193787875455,1.1810711739529995,1.1810711739529995,0.16642180123589245,176.39159999999998,155.70940000000002,20.682199999999966,20.682199999999966,155.70940000000002,176.39159999999998,0.06227683746811934,1.1328256354465358,1.1328256354465358,0.12471507386240255,94.074,90.4056,3.6683999999999912,3.6683999999999912,90.4056,94.074,0.01988512550981231,1.0405771323900175,1.0405771323900175,0.03977549422421234,82.31759999999998,65.30380000000001,17.013799999999975,17.013799999999975,65.30380000000001,82.31759999999998,0.11525293758221952,1.2605330777075563,1.2605330777075563,0.23153470903700857,1.875030295299425,1.7223424212659204,0.1526878740335047,0.1526878740335047,1.7223424212659204,1.875030295299425,0.04244427421444494,1.0886512880058952,1.0886512880058952,0.08493957963814369,0,all,layer_29
it,fr,0.0344827586206896,0.0,0.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.4130252100840336,0.0847413793103448,0.363848862887891,0.1013605061222391,27.34306190653131,33.1562661065526,5.813204200021289,-5.813204200021289,27.34306190653131,33.1562661065526,-0.09608708709564506,1.2126025322215837,0.8246725315407797,-0.19276890291128757,1085.31105668917,1024.7063792763029,60.604677412867204,60.604677412867204,1024.7063792763029,1085.31105668917,0.028722358583324465,1.059143456738962,1.059143456738962,0.05746052178754546,176.39159999999998,167.8364,8.555199999999985,8.555199999999985,167.8364,176.39159999999998,0.024853294909187983,1.0509734479528812,1.0509734479528812,0.04971682797234145,94.074,77.91829999999999,16.15570000000001,16.15570000000001,77.91829999999999,94.074,0.09393269349848753,1.207341535942119,1.207341535942119,0.18842086475854636,82.31759999999998,89.91810000000001,7.600500000000025,-7.600500000000025,82.31759999999998,89.91810000000001,-0.04412848207427369,1.092331409078969,0.9154730805032476,-0.08831431944705948,1.875030295299425,2.154004900004208,0.27897460470478297,-0.27897460470478297,1.875030295299425,2.154004900004208,-0.06924104436463972,1.1487840518646577,0.8704856220591195,-0.13870403678613552,0,all,layer_29
it,hi,0.0,0.0,0.0,0.0,0.0,0.0,0.1092436974789916,0.0224137931034482,0.2305157821302949,0.0538746304434476,27.34306190653131,4.710615348837735,22.632446557693576,22.632446557693576,4.710615348837735,27.34306190653131,0.7060795670144803,5.804562648757119,5.804562648757119,1.7586442718736077,1085.31105668917,569.7133468680054,515.5977098211647,515.5977098211647,569.7133468680054,1085.31105668917,0.31153480801429906,1.905012516655362,1.905012516655362,0.6444885789798427,176.39159999999998,96.76140000000001,79.63019999999997,79.63019999999997,96.76140000000001,176.39159999999998,0.29152233363719116,1.8229541945444998,1.8229541945444998,0.6004583689653336,94.074,55.472,38.602,38.602,55.472,94.074,0.2581279338798747,1.6958826074415614,1.6958826074415614,0.5282033176636931,82.31759999999998,41.28940000000001,41.02819999999998,41.02819999999998,41.28940000000001,82.31759999999998,0.3319245673788673,1.9936739211516266,1.9936739211516266,0.689979128152939,1.875030295299425,1.7443286703201302,0.13070162497929494,0.13070162497929494,1.7443286703201302,1.875030295299425,0.03611181599305267,1.0749294712642845,1.0749294712642845,0.07225505130160537,0,all,layer_29
it,id,0.0344827586206896,0.0,0.0,0.0689655172413793,0.0,0.1034482758620689,0.2302521008403361,0.0472413793103448,0.3110993286629057,0.0772150256781671,27.34306190653131,11.16097904154046,16.182082864990853,16.182082864990853,11.16097904154046,27.34306190653131,0.42026972926852785,2.449880230467212,2.449880230467212,0.8960391378381489,1085.31105668917,420.2703230728771,665.040733616293,665.040733616293,420.2703230728771,1085.31105668917,0.44171689591525126,2.5824118361575787,2.5824118361575787,0.9487237824773436,176.39159999999998,68.38289999999999,108.00869999999999,108.00869999999999,68.38289999999999,176.39159999999998,0.4412579741762298,2.5794694287606617,2.5794694287606617,0.9475837300179446,94.074,48.4982,45.5758,45.5758,48.4982,94.074,0.3196682102120868,1.9397420935209566,1.9397420935209566,0.6625550227537023,82.31759999999998,19.884699999999995,62.43289999999999,62.43289999999999,19.884699999999995,82.31759999999998,0.6108756847937805,4.139745633577367,4.139745633577367,1.4206343447847627,1.875030295299425,1.4100090312629867,0.4650212640364384,0.4650212640364384,1.4100090312629867,1.875030295299425,0.14155728982487173,1.329800202498402,1.329800202498402,0.2850287072640757,0,all,layer_29
it,ja,0.0689655172413793,0.0,0.0,0.0689655172413793,0.0689655172413793,0.1724137931034483,0.4453781512605042,0.0913793103448275,0.3672704256002518,0.1048731567905369,27.34306190653131,85.29625118472661,57.9531892781953,-57.9531892781953,27.34306190653131,85.29625118472661,-0.5145023321585989,3.1194842580650843,0.3205658106510913,-1.1376676862553206,1085.31105668917,1582.7700649985616,497.4590083093915,-497.4590083093915,1085.31105668917,1582.7700649985616,-0.1864482321267341,1.4583561599629598,0.6857035527078633,-0.3773098835649984,176.39159999999998,265.3564,88.96480000000003,-88.96480000000003,176.39159999999998,265.3564,-0.20139264920271246,1.5043596180316894,0.664734673819811,-0.40836730467979,94.074,77.98259999999999,16.091400000000007,16.091400000000007,77.98259999999999,94.074,0.0935238752829006,1.2063460310376777,1.2063460310376777,0.18759598172520953,82.31759999999998,187.37380000000002,105.05620000000003,-105.05620000000003,82.31759999999998,187.37380000000002,-0.3895422694234953,2.2762301136087273,0.4393228935955803,-0.822520615550892,1.875030295299425,3.4027642063741994,1.5277339110747743,-1.5277339110747743,1.875030295299425,3.4027642063741994,-0.28946445538757337,1.814778254464947,0.551031508967471,-0.5959632864047613,0,all,layer_29
it,zh,0.0344827586206896,0.0,0.0,0.0689655172413793,0.0344827586206896,0.0689655172413793,0.5504201680672269,0.1129310344827586,0.3675983866835858,0.1151952145742647,27.34306190653131,100.15794847976602,72.8148865732347,-72.8148865732347,27.34306190653131,100.15794847976602,-0.5710926239142935,3.6630114367637114,0.27299942063065424,-1.2982856060314285,1085.31105668917,1177.613024380246,92.30196769107602,-92.30196769107602,1085.31105668917,1177.613024380246,-0.04078880438952055,1.0850465561206477,0.9216194405291556,-0.08162289493882025,176.39159999999998,190.7283,14.336700000000008,-14.336700000000008,176.39159999999998,190.7283,-0.03905181931025795,1.0812776798895125,0.9248318157294909,-0.07814337883410083,94.074,52.88629999999999,41.18770000000001,41.18770000000001,52.88629999999999,94.074,0.2802641257536881,1.7787971554069435,1.7787971554069435,0.5759373804890613,82.31759999999998,137.84199999999998,55.5244,-55.5244,82.31759999999998,137.84199999999998,-0.2522006762366927,1.674514320145368,0.5971880849088043,-0.5155231651088839,1.875030295299425,3.606383883916939,1.7313535886175138,-1.7313535886175138,1.875030295299425,3.606383883916939,-0.31585892472455285,1.9233736611914898,0.5199197743925172,-0.6540807593229061,0,all,layer_29
ja,de,0.0384615384615384,0.0,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.2900474767012484,0.0755265567765567,0.2730284702012163,0.1015683693272598,85.29625118472661,46.66157491856247,38.63467626616414,38.63467626616414,46.66157491856247,85.29625118472661,0.292780484546046,1.8279762595581193,1.8279762595581193,0.6032094858350101,1582.7700649985616,1388.7379995252757,194.0320654732859,194.0320654732859,1388.7379995252757,1582.7700649985616,0.06529750593302801,1.1397182661809588,1.1397182661809588,0.13078109693455264,265.3564,221.1168,44.239599999999996,44.239599999999996,221.1168,265.3564,0.09093943921268408,1.2000734453465263,1.2000734453465263,0.1823827593764813,77.98259999999999,103.82460000000002,25.842000000000027,-25.842000000000027,77.98259999999999,103.82460000000002,-0.1421395852309473,1.3313816158989147,0.7510994504192574,-0.28621721199158756,187.37380000000002,117.2922,70.08160000000002,70.08160000000002,117.2922,187.37380000000002,0.23002763682196173,1.5974958266619472,1.5974958266619472,0.46843729484795915,3.4027642063741994,2.1297149230528976,1.2730492833213018,1.2730492833213018,2.1297149230528976,3.4027642063741994,0.23010466981244615,1.5977557228621082,1.5977557228621082,0.46859997136789344,0,all,layer_29
ja,en,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0769230769230769,0.5141870614000031,0.1338911088911089,0.3007141381335484,0.1308951438423336,85.29625118472661,41.43748475512008,43.85876642960653,43.85876642960653,41.43748475512008,85.29625118472661,0.34607017700814446,2.0584321584380243,2.0584321584380243,0.7219446048900049,1582.7700649985616,1216.3906104199775,366.37945457858405,366.37945457858405,1216.3906104199775,1582.7700649985616,0.13088904034556778,1.3012021397074782,1.3012021397074782,0.26328856002661993,265.3564,208.8505,56.5059,56.5059,208.8505,265.3564,0.11915874695201582,1.2705566900725578,1.2705566900725578,0.23945514306799698,77.98259999999999,76.4522,1.530399999999986,1.530399999999986,76.4522,77.98259999999999,0.009909683568729174,1.0200177365726424,1.0200177365726424,0.01982001594171745,187.37380000000002,132.3983,54.97550000000001,54.97550000000001,132.3983,187.37380000000002,0.1719208773998727,1.4152281411468168,1.4152281411468168,0.3472907485914174,3.4027642063741994,2.731778810812472,0.6709853955617273,0.6709853955617273,2.731778810812472,3.4027642063741994,0.10937821997201265,1.2456221539257493,1.2456221539257493,0.2196351271262078,0,all,layer_29
ja,es,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.2037369744879626,0.0530518394648829,0.2423382333173216,0.0861538605242085,85.29625118472661,27.79617793543325,57.500073249293365,57.500073249293365,27.79617793543325,85.29625118472661,0.5084343284217502,3.0686323631563726,3.0686323631563726,1.1212319780276152,1582.7700649985616,918.9209597391788,663.8491052593828,663.8491052593828,918.9209597391788,1582.7700649985616,0.26536014987261497,1.7224224218890427,1.7224224218890427,0.5437316848008908,265.3564,155.70940000000002,109.64699999999999,109.64699999999999,155.70940000000002,265.3564,0.2604034808811348,1.7041771402368662,1.7041771402368662,0.5330823785421925,77.98259999999999,90.4056,12.423000000000016,-12.423000000000016,77.98259999999999,90.4056,-0.07377595342191402,1.1593047679866901,0.8625859460033353,-0.1478204875009972,187.37380000000002,65.30380000000001,122.07000000000001,122.07000000000001,65.30380000000001,187.37380000000002,0.4831057442369229,2.8692633506778646,2.8692633506778646,1.0540553245879005,3.4027642063741994,1.7223424212659204,1.680421785108279,1.680421785108279,1.7223424212659204,3.4027642063741994,0.32788035590231407,1.9756606841694082,1.9756606841694082,0.680902866042905,0,all,layer_29
ja,fr,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.2081941269562159,0.0542124542124542,0.2442881118470593,0.0870377682454632,85.29625118472661,33.1562661065526,52.139985078174014,52.139985078174014,33.1562661065526,85.29625118472661,0.4401762518052646,2.5725529802002383,2.5725529802002383,0.944898783344033,1582.7700649985616,1024.7063792763029,558.0636857222587,558.0636857222587,1024.7063792763029,1582.7700649985616,0.21402443997052298,1.544608384419729,1.544608384419729,0.43477040535254385,265.3564,167.8364,97.52000000000001,97.52000000000001,167.8364,265.3564,0.22511916172198562,1.5810420147238526,1.5810420147238526,0.45808413265213144,77.98259999999999,77.91829999999999,0.06430000000000291,0.06430000000000291,77.91829999999999,77.98259999999999,0.00041244149328196637,1.000825223342899,1.000825223342899,0.0008248830333368318,187.37380000000002,89.91810000000001,97.45570000000001,97.45570000000001,89.91810000000001,187.37380000000002,0.35145527150270034,2.0838273940396643,2.0838273940396643,0.7342062961038325,3.4027642063741994,2.154004900004208,1.2487593063699913,1.2487593063699913,2.154004900004208,3.4027642063741994,0.22472758584414862,1.5797383777381249,1.5797383777381249,0.45725924961862574,0,all,layer_29
ja,hi,0.0,0.0,0.0,0.0384615384615384,0.0,0.0384615384615384,0.2521946138967415,0.0656699070160608,0.2612888842387491,0.0952126792346912,85.29625118472661,4.710615348837735,80.58563583588888,80.58563583588888,4.710615348837735,85.29625118472661,0.8953276448729265,18.107241807751063,18.107241807751063,2.896311958128928,1582.7700649985616,569.7133468680054,1013.0567181305562,1013.0567181305562,569.7133468680054,1582.7700649985616,0.47064554019120847,2.77818673847089,2.77818673847089,1.021798462544841,265.3564,96.76140000000001,168.595,168.595,96.76140000000001,265.3564,0.46558053760406015,2.742378675794245,2.742378675794245,1.0088256736451235,77.98259999999999,55.472,22.51059999999999,22.51059999999999,55.472,77.98259999999999,0.16867608909696497,1.4058011248918116,1.4058011248918116,0.3406073359384836,187.37380000000002,41.28940000000001,146.08440000000002,146.08440000000002,41.28940000000001,187.37380000000002,0.6388627466072344,4.538060616041779,4.538060616041779,1.512499743703831,3.4027642063741994,1.7443286703201302,1.6584355360540692,1.6584355360540692,1.7443286703201302,3.4027642063741994,0.32220820097554975,1.950758629534967,1.950758629534967,0.6682183377063666,0,all,layer_29
ja,id,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0384615384615384,0.1153846153846153,0.1923315410030262,0.0500819356082513,0.2371376728381632,0.0838387979839181,85.29625118472661,11.16097904154046,74.13527214318616,74.13527214318616,11.16097904154046,85.29625118472661,0.7685818053170368,7.642362813087607,7.642362813087607,2.0337068240934695,1582.7700649985616,420.2703230728771,1162.4997419256845,1162.4997419256845,420.2703230728771,1582.7700649985616,0.5803675995994062,3.766076208821666,3.766076208821666,1.326033666042342,265.3564,68.38289999999999,196.9735,196.9735,68.38289999999999,265.3564,0.5902016933576579,3.8804496445748304,3.8804496445748304,1.3559510346977346,77.98259999999999,48.4982,29.484399999999994,29.484399999999994,48.4982,77.98259999999999,0.2331136425449536,1.6079483362268783,1.6079483362268783,0.47495904102849273,187.37380000000002,19.884699999999995,167.4891,167.4891,19.884699999999995,187.37380000000002,0.8081169167971358,9.423013673829157,9.423013673829157,2.2431549603356546,3.4027642063741994,1.4100090312629867,1.9927551751112127,1.9927551751112127,1.4100090312629867,3.4027642063741994,0.414055488741276,2.4132924902784696,2.4132924902784696,0.880991993668837,0,all,layer_29
ja,it,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.264580036340191,0.0688949938949938,0.2654024818470083,0.0973541750066703,85.29625118472661,27.34306190653131,57.9531892781953,57.9531892781953,27.34306190653131,85.29625118472661,0.5145023321585989,3.1194842580650843,3.1194842580650843,1.1376676862553206,1582.7700649985616,1085.31105668917,497.4590083093915,497.4590083093915,1085.31105668917,1582.7700649985616,0.1864482321267341,1.4583561599629598,1.4583561599629598,0.3773098835649984,265.3564,176.39159999999998,88.96480000000003,88.96480000000003,176.39159999999998,265.3564,0.20139264920271246,1.5043596180316894,1.5043596180316894,0.40836730467979,77.98259999999999,94.074,16.091400000000007,-16.091400000000007,77.98259999999999,94.074,-0.0935238752829006,1.2063460310376777,0.8289495503539678,-0.18759598172520953,187.37380000000002,82.31759999999998,105.05620000000003,105.05620000000003,82.31759999999998,187.37380000000002,0.3895422694234953,2.2762301136087273,2.2762301136087273,0.822520615550892,3.4027642063741994,1.875030295299425,1.5277339110747743,1.5277339110747743,1.875030295299425,3.4027642063741994,0.28946445538757337,1.814778254464947,1.814778254464947,0.5959632864047613,0,all,layer_29
ja,zh,0.0384615384615384,0.0384615384615384,0.25,0.0384615384615384,0.0384615384615384,0.1153846153846153,0.6167457945020808,0.1605967643467643,0.2925198212066586,0.1411286320651106,85.29625118472661,100.15794847976602,14.861697295039406,-14.861697295039406,85.29625118472661,100.15794847976602,-0.08013675248080548,1.1742362306504206,0.8516173951182454,-0.16061791977610795,1582.7700649985616,1177.613024380246,405.1570406183155,405.1570406183155,1177.613024380246,1582.7700649985616,0.14677565667506362,1.344049388237312,1.344049388237312,0.29568698862617815,265.3564,190.7283,74.62810000000002,74.62810000000002,190.7283,265.3564,0.16362772090359498,1.3912796370543785,1.3912796370543785,0.33022392584568916,77.98259999999999,52.88629999999999,25.0963,25.0963,52.88629999999999,77.98259999999999,0.19176672226938415,1.4745331021455184,1.4745331021455184,0.38834139876385176,187.37380000000002,137.84199999999998,49.53180000000003,49.53180000000003,137.84199999999998,187.37380000000002,0.15230440833440403,1.3593375023577625,1.3593375023577625,0.3069974504420081,3.4027642063741994,3.606383883916939,0.20361967754273946,-0.20361967754273946,3.4027642063741994,3.606383883916939,-0.02905056005661491,1.0598394908352011,0.9435391006343647,-0.05811747291814484,0,all,layer_29
